Timestamp,Milliseconds,X,Y,Z
2021-10-15 12:43:55,1,0.19087644,-0.44133934,0.30991623
2021-10-15 12:43:55,10,0.21005064,-0.71104306,0.3312209
2021-10-15 12:43:55,20,0.23881193,-1.2286131,0.38714564
2021-10-15 12:43:55,30,0.22230081,-1.364497,0.4133104
2021-10-15 12:43:55,40,0.15778764,-1.4780108,0.4458
2021-10-15 12:43:55,50,0.057589162,-1.5015125,0.4809527
2021-10-15 12:43:55,60,-0.005326165,-1.4551083,0.49486732
2021-10-15 12:43:55,71,-0.099133246,-1.2840053,0.47882223
2021-10-15 12:43:55,80,-0.13481855,-1.2003179,0.46550682
2021-10-15 12:43:55,90,-0.18115619,-1.0585753,0.41490826
2021-10-15 12:43:55,100,-0.20039697,-0.93860346,0.37915638
2021-10-15 12:43:55,111,-0.16304722,-0.7782193,0.3631779
2021-10-15 12:43:55,120,-0.13375331,-0.71743447,0.35305816
2021-10-15 12:43:55,130,-0.067642294,-0.7286194,0.34187323
2021-10-15 12:43:55,141,0.12529804,-0.8523196,0.30192697
2021-10-15 12:43:55,150,0.24573594,-0.95571375,0.249664
2021-10-15 12:43:55,160,0.3193036,-1.0569775,0.18302035
2021-10-15 12:43:55,170,0.35232583,-0.9332773,0.14094365
2021-10-15 12:43:55,180,0.34646705,-0.8495899,0.12869346
2021-10-15 12:43:55,191,0.27236676,-0.6945319,0.094006814
2021-10-15 12:43:55,200,0.15086363,-0.67961866,0.05778889
2021-10-15 12:43:55,210,0.004327509,-0.7019886,0.09240896
2021-10-15 12:43:55,220,-0.08255556,-0.78620857,0.13188916
2021-10-15 12:43:55,230,-0.1555906,-0.9146357,0.16278093
2021-10-15 12:43:55,241,-0.21158192,-1.177948,0.18515082
2021-10-15 12:43:55,250,-0.21850592,-1.3650296,0.22250055
2021-10-15 12:43:55,261,-0.21903855,-1.4529779,0.21717438
2021-10-15 12:43:55,271,-0.1721017,-2.1027033,0.2037924
2021-10-15 12:43:55,280,-0.1364164,-2.5050952,0.21877223
2021-10-15 12:43:55,290,-0.10232895,-3.000828,0.25126183
2021-10-15 12:43:55,300,-0.09161004,-3.3867087,0.2912081
2021-10-15 12:43:55,310,-0.075631544,-3.6766517,0.36530834
2021-10-15 12:43:55,320,-0.050065953,-3.8663964,0.4740287
2021-10-15 12:43:55,331,-0.053261653,-4.0183253,0.54493326
2021-10-15 12:43:55,340,-0.028761292,-4.188363,0.57316196
2021-10-15 12:43:55,351,-0.009587097,-4.2816377,0.5817504
2021-10-15 12:43:55,360,0.04853468,-4.4985456,0.5625096
2021-10-15 12:43:55,370,0.07250242,-4.5561347,0.5193677
2021-10-15 12:43:55,380,0.07303504,-4.5534716,0.4906064
2021-10-15 12:43:55,390,0.019773388,-4.625375,0.39200574
2021-10-15 12:43:55,401,-0.03355484,-4.7021384,0.33921015
2021-10-15 12:43:55,410,-0.11990529,-4.829567,0.26191416
2021-10-15 12:43:55,421,-0.20945144,-4.9223084,0.20485763
2021-10-15 12:43:55,430,-0.3149761,-5.2372847,0.12123683
2021-10-15 12:43:55,440,-0.35119402,-5.4739,0.07589785
2021-10-15 12:43:55,451,-0.3320198,-5.9445996,0.047669176
2021-10-15 12:43:55,460,-0.30006284,-6.373622,0.095604666
