Timestamp,Milliseconds,X,Y,Z
2021-09-27 15:27:39,6,-1.6319051,3.2009985,14.938691
2021-09-27 15:27:39,14,-1.1766706,3.344867,12.873685
2021-09-27 15:27:39,22,-1.1766706,3.344867,12.873685
2021-09-27 15:27:39,32,0.45224348,3.6011982,9.328419
2021-09-27 15:27:39,43,-0.005383851,3.4860435,8.154739
2021-09-27 15:27:39,52,0.4833502,3.5844483,7.0190463
2021-09-27 15:27:39,62,0.49052864,3.5509489,6.3125653
2021-09-27 15:27:39,73,0.16959131,2.650051,5.4260244
2021-09-27 15:27:39,82,0.08344969,2.6907291,5.3446684
2021-09-27 15:27:40,93,0.1265205,2.6811578,5.972186
2021-09-27 15:27:40,102,0.6942177,2.609373,6.7292156
2021-09-27 15:27:40,113,1.9328024,2.8848467,7.392925
2021-09-27 15:27:40,123,2.6632116,3.1052856,8.475677
2021-09-27 15:27:40,133,3.2383864,3.2395828,8.775079
2021-09-27 15:27:40,142,3.7005002,3.3496525,8.57139
2021-09-27 15:27:40,152,3.8324046,3.385545,8.125727
2021-09-27 15:27:40,163,4.316353,3.8718863,7.1413794
2021-09-27 15:27:40,172,3.2285159,3.0885358,7.428817
2021-09-27 15:27:40,182,3.6454654,3.8838503,6.1495543
2021-09-27 15:27:40,192,2.035694,3.751946,5.1003013
2021-09-27 15:27:40,202,-2.6739793,4.3725843,4.863113
2021-09-27 15:27:40,213,-3.519543,5.800202,2.8989046
2021-09-27 15:27:40,222,-3.9050865,7.038787,2.184946
2021-09-27 15:27:40,232,1.8918254,5.2755756,2.9994032
2021-09-27 15:27:40,242,2.9195428,4.032205,6.6622167
2021-09-27 15:27:40,253,3.0753753,4.976174,7.2442703
2021-09-27 15:27:40,262,3.6526437,5.560621,7.2705917
2021-09-27 15:27:40,273,3.525824,6.051748,6.8204417
2021-09-27 15:27:40,282,2.4622145,6.166603,5.648856
2021-09-27 15:27:40,292,4.9749775,7.153642,6.70768
2021-09-27 15:27:40,303,2.2010977,5.328218,10.51167
2021-09-27 15:27:40,312,2.1050856,5.9751773,7.1677003
2021-09-27 15:27:40,322,2.210669,6.468697,8.101798
