Timestamp,Milliseconds,X,Y,Z
2021-09-23 14:01:23,1,0.040378883,-9.863813,2.2785654
2021-09-23 14:01:23,11,0.0065802624,-9.454341,1.468894
2021-09-23 14:01:23,21,-0.06999006,-9.358628,1.5669997
2021-09-23 14:01:23,32,-0.18484555,-9.363414,1.7706888
2021-09-23 14:01:23,41,-0.26171497,-9.41127,1.8257236
2021-09-23 14:01:23,51,-0.23988047,-9.447163,1.8137596
2021-09-23 14:01:23,61,-0.19680966,-9.396914,1.8544376
2021-09-23 14:01:23,71,-0.13938192,-9.47827,1.820938
2021-09-23 14:01:23,82,-5.9820566E-4,-9.55484,1.8664017
2021-09-23 14:01:23,91,-0.046061836,-9.612567,1.8687944
2021-09-23 14:01:23,101,-0.0077766734,-9.552447,1.8113668
2021-09-23 14:01:23,112,-0.04366901,-9.569197,1.8089739
2021-09-23 14:01:23,121,-0.12981063,-9.597911,1.8544376
2021-09-23 14:01:23,131,-0.20877378,-9.597911,1.7105691
2021-09-23 14:01:23,142,-0.084346995,-9.607781,1.8233309
2021-09-23 14:01:23,151,0.020937199,-9.600304,1.7443677
2021-09-23 14:01:23,161,-0.06281159,-9.480662,1.7850457
2021-09-23 14:01:23,171,-0.053240303,-9.53809,1.8137596
2021-09-23 14:01:23,181,-0.053240303,-9.490233,1.7635103
2021-09-23 14:01:23,192,-0.1680958,-9.420842,1.7273189
2021-09-23 14:01:23,201,-0.2641078,-9.511769,1.8089739
2021-09-23 14:01:23,211,-0.19441684,-9.530911,1.8568304
2021-09-23 14:01:23,221,-0.19441684,-9.643674,1.7563318
2021-09-23 14:01:23,232,-0.07477571,-9.69153,1.7635103
2021-09-23 14:01:23,241,-0.0317049,-9.67478,1.8640088
2021-09-23 14:01:23,251,-0.034097724,-9.583553,1.7273189
2021-09-23 14:01:23,262,0.020937199,-9.593125,1.6627127
2021-09-23 14:01:23,271,-0.12263216,-9.52134,1.6004993
2021-09-23 14:01:23,281,-0.1369891,-9.514162,1.4303098
2021-09-23 14:01:23,291,-0.21834506,-9.473484,1.5358931
2021-09-23 14:01:23,302,-0.18723837,-9.339187,1.6004993
2021-09-23 14:01:23,311,-0.2545365,-9.447163,1.7802601
2021-09-23 14:01:23,321,-0.3909274,-9.533304,2.0174487
2021-09-23 14:01:23,331,-0.34546378,-9.736994,2.254338
2021-09-23 14:01:23,342,-0.17048861,-9.756136,2.1658037
