Timestamp,Milliseconds,X,Y,Z
2021-09-27 15:24:30,6,-2.4391835,4.62413,8.983554
2021-09-27 15:24:30,12,-2.268994,4.432405,10.782358
2021-09-27 15:24:30,21,-1.8619151,4.3797626,12.083157
2021-09-27 15:24:30,32,-1.6199409,4.430012,12.754044
2021-09-27 15:24:30,41,-1.1048858,4.901996,12.334702
2021-09-27 15:24:30,51,-1.3731811,5.258826,10.811071
2021-09-27 15:24:30,62,-1.1312069,5.27079,9.174979
2021-09-27 15:24:31,71,-2.0581267,4.6408796,8.978767
2021-09-27 15:24:31,81,-2.4272194,4.214359,10.0014
2021-09-27 15:24:31,92,-1.7443677,3.3616166,12.952648
2021-09-27 15:24:31,101,-0.92273223,2.7245276,13.879867
2021-09-27 15:24:31,111,0.0041874396,3.1603205,13.803296
2021-09-27 15:24:31,122,-0.5132605,3.356831,12.984054
2021-09-27 15:24:31,131,-0.8222337,3.0263224,11.932408
2021-09-27 15:24:31,141,-1.7754744,2.827419,11.46521
2021-09-27 15:24:31,152,-0.99930257,2.7891338,10.447063
2021-09-27 15:24:31,161,-1.2340983,2.5734808,9.512965
2021-09-27 15:24:31,171,-1.4665012,2.4993033,8.530712
2021-09-27 15:24:31,181,-1.8595223,2.3362923,7.522137
2021-09-27 15:24:31,192,-1.1790633,2.5543382,6.793822
2021-09-27 15:24:31,201,-1.4928222,2.4658036,7.328019
2021-09-27 15:24:31,211,-0.9059825,2.408077,7.27777
2021-09-27 15:24:31,222,-1.2484552,2.20708,7.7593255
2021-09-27 15:24:31,231,-1.090529,2.1062822,8.971589
2021-09-27 15:24:31,241,-0.60658056,2.1565313,10.509277
2021-09-27 15:24:31,251,-0.1680958,2.2142582,11.340484
2021-09-27 15:24:31,261,1.1494522,2.6165516,11.391032
2021-09-27 15:24:31,271,1.4297116,2.8489544,10.760822
2021-09-27 15:24:31,281,1.4129617,3.1986058,9.661321
2021-09-27 15:24:31,292,1.3576277,3.3257244,8.1738825
2021-09-27 15:24:31,301,0.7468598,3.4022946,7.1007013
2021-09-27 15:24:31,311,0.2748755,3.263511,5.8764734
2021-09-27 15:24:31,321,0.08823533,3.397509,5.4837513
2021-09-27 15:24:31,332,-0.12263216,3.464508,5.330312
2021-09-27 15:24:31,341,0.04516453,3.8383865,5.2082777
2021-09-27 15:24:31,351,0.39720857,3.969992,5.5722857
2021-09-27 15:24:31,362,1.1566306,4.262215,6.15434
2021-09-27 15:24:31,371,1.4943178,4.4108696,6.4824557
2021-09-27 15:24:31,381,1.6788642,4.5762734,7.1581287
2021-09-27 15:24:31,391,1.6884354,4.5065823,7.5699935
2021-09-27 15:24:31,402,1.8559331,4.497011,7.704291
2021-09-27 15:24:31,411,1.7626129,4.5041895,7.73779
2021-09-27 15:24:31,421,1.5780666,4.3869414,7.3232336
2021-09-27 15:24:31,432,1.0773684,4.2717867,7.1820574
2021-09-27 15:24:31,441,0.663111,4.238287,6.611967
2021-09-27 15:24:31,451,0.46899325,4.2885365,6.5569324
2021-09-27 15:24:31,461,0.62721866,4.4228334,6.489634
2021-09-27 15:24:31,472,0.84765744,4.62413,7.1246295
2021-09-27 15:24:31,481,1.151845,4.9259243,7.713862
2021-09-27 15:24:31,491,1.9758734,4.901996,8.305488
2021-09-27 15:24:31,502,2.0739791,4.7629137,8.969196
2021-09-27 15:24:31,512,2.4670002,4.7892346,9.462418
2021-09-27 15:24:31,521,3.14716,4.7078786,9.970294
2021-09-27 15:24:31,531,3.1998022,4.475476,9.189336
2021-09-27 15:24:31,542,3.1423743,4.317549,8.209774
2021-09-27 15:24:31,552,3.0969107,4.2885365,8.015656
2021-09-27 15:24:31,562,4.658826,4.11386,10.420743
2021-09-27 15:24:31,572,4.6085763,3.8168511,11.283056
2021-09-27 15:24:31,581,5.7463636,3.0813572,15.657435
2021-09-27 15:24:31,592,6.256633,3.222534,15.439389
2021-09-27 15:24:31,602,8.156235,3.8527436,13.259527
2021-09-27 15:24:31,612,8.16102,3.8575292,12.756436
2021-09-27 15:24:31,621,7.650751,3.5700915,10.403993
2021-09-27 15:24:31,632,7.650751,3.5700915,10.403993
2021-09-27 15:24:31,641,7.533503,3.2946177,8.765508
2021-09-27 15:24:31,652,7.545467,3.1794631,8.525927
2021-09-27 15:24:31,661,7.6459656,2.8513472,7.8287177
2021-09-27 15:24:31,672,7.152446,2.8226335,5.4116673
2021-09-27 15:24:31,683,7.152446,2.8226335,5.4116673
2021-09-27 15:24:31,691,5.7559347,2.7795627,4.6283174
2021-09-27 15:24:31,703,5.7894344,2.7221348,4.453641
2021-09-27 15:24:31,711,5.7894344,2.7221348,4.453641
2021-09-27 15:24:31,722,7.4709907,3.165106,4.5732822
2021-09-27 15:24:31,731,7.830512,3.8838503,6.722037
2021-09-27 15:24:31,742,7.830512,3.8838503,6.722037
2021-09-27 15:24:31,751,8.597113,4.2000017,6.8371916
2021-09-27 15:24:31,761,8.16102,3.9915273,6.4872413
2021-09-27 15:24:31,772,7.140482,3.5581272,5.89083
2021-09-27 15:24:31,782,6.9726853,3.452544,5.81426
2021-09-27 15:24:31,792,6.268597,2.9255247,5.0213385
2021-09-27 15:24:31,801,4.749753,2.9063823,3.775575
2021-09-27 15:24:31,812,3.0179477,3.0526435,2.393421
2021-09-27 15:24:31,821,3.5712879,2.786741,0.73340017
2021-09-27 15:24:31,831,2.7855446,2.6620152,0.35473597
2021-09-27 15:24:31,841,1.6669,3.0023942,-0.2321038
2021-09-27 15:24:31,852,1.192523,3.275475,-1.5424733
2021-09-27 15:24:31,861,0.26769704,4.1832523,-1.2693924
2021-09-27 15:24:31,871,-0.9203394,4.497011,-1.9519451
2021-09-27 15:24:31,881,1.2714862,3.0119655,-0.77587277
2021-09-27 15:24:31,892,2.8549366,2.6907291,-0.44057846
2021-09-27 15:24:31,902,3.4657044,2.4562325,0.4459623
2021-09-27 15:24:31,912,3.6263227,2.4224339,0.6206384
2021-09-27 15:24:31,921,3.6263227,2.4224339,0.6206384
2021-09-27 15:24:31,932,4.915157,2.0177476,1.4422739
2021-09-27 15:24:31,942,4.7784667,1.6079768,1.753939
2021-09-27 15:24:31,952,4.8912287,1.416551,1.8903298
2021-09-27 15:24:31,962,6.8602223,0.99003035,2.0318055
2021-09-27 15:24:31,972,7.0519476,0.8775677,1.998306
2021-09-27 15:24:31,981,7.435098,0.31944183,2.8390841
2021-09-27 15:24:31,991,7.435098,0.31944183,2.8390841
2021-09-27 15:24:31,1002,7.435098,0.31944183,2.8390841
2021-09-27 15:24:31,1012,10.635498,-0.38733816,2.8390841
2021-09-27 15:24:31,1022,11.272886,-0.9741779,2.077269
2021-09-27 15:24:31,1032,12.324233,-2.6078775,0.29491538
2021-09-27 15:24:31,1042,12.324233,-2.6078775,0.29491538
2021-09-27 15:24:31,1052,10.745868,-6.2347984,2.8151557
2021-09-27 15:24:31,1062,17.27588,-4.989035,-1.0250254
2021-09-27 15:24:32,1071,18.921545,-2.207977,-3.6792638
2021-09-27 15:24:32,1081,23.93062,-2.8977082,-5.7897334
2021-09-27 15:24:32,1092,23.93062,-2.8977082,-5.7897334
2021-09-27 15:24:32,1102,22.03341,-1.5011971,-3.7007992
2021-09-27 15:24:32,1111,18.950258,-0.36340994,-3.0418758
2021-09-27 15:24:32,1121,15.951154,0.060717873,-2.0383859
2021-09-27 15:24:32,1132,12.602099,-1.3169497,-0.07148558
2021-09-27 15:24:32,1141,12.1352005,-1.5876378,0.24945176
2021-09-27 15:24:32,1151,8.577671,-3.1229327,0.60628146
2021-09-27 15:24:32,1162,7.3178496,-3.4872398,0.24945176
2021-09-27 15:24:32,1171,6.6445694,-3.6020954,-0.42861435
2021-09-27 15:24:32,1181,6.8865438,-2.845066,-2.8624141
2021-09-27 15:24:32,1191,7.248159,-1.7886349,-3.6505501
2021-09-27 15:24:32,1202,8.34796,-0.93349993,-4.033701
2021-09-27 15:24:32,1211,7.502097,-0.35862428,-3.880261
2021-09-27 15:24:32,1221,6.9152575,0.4031906,-3.542574
2021-09-27 15:24:32,1232,6.256633,-0.40648076,-3.446861
2021-09-27 15:24:32,1241,2.9602208,-2.2821546,-3.434897
2021-09-27 15:24:32,1251,1.5804594,-2.658426,-1.4994025
2021-09-27 15:24:32,1262,0.18873389,-2.5432713,-2.1460629
2021-09-27 15:24:32,1271,-0.16331014,-2.224727,-1.9304097
2021-09-27 15:24:32,1281,0.1265205,-1.678565,-0.62961143
2021-09-27 15:24:32,1292,0.3684947,-1.599602,0.07447661
2021-09-27 15:24:32,1302,1.2044871,-1.774278,-2.0192432
2021-09-27 15:24:32,1311,1.3914263,-1.9468603,-3.0155547
2021-09-27 15:24:32,1322,2.644069,-1.9325033,-3.1139596
2021-09-27 15:24:32,1331,3.7220356,-1.599602,-2.5821548
2021-09-27 15:24:32,1341,4.5412784,-1.4557334,-1.7338991
2021-09-27 15:24:32,1351,5.003691,-1.4557334,-1.5161523
2021-09-27 15:24:32,1362,6.908079,-1.7575282,-1.3746766
2021-09-27 15:24:32,1371,7.8831544,-1.814956,-1.1877373
2021-09-27 15:24:32,1382,7.7536426,-1.9181465,-1.4799608
2021-09-27 15:24:32,1391,9.552746,-2.3347967,0.41006997
2021-09-27 15:24:32,1401,9.552746,-2.3347967,0.41006997
2021-09-27 15:24:32,1412,13.143775,-2.344368,2.1299112
2021-09-27 15:24:32,1421,14.81576,-2.344368,2.0509481
2021-09-27 15:24:32,1431,17.088942,-2.4284158,1.7587247
2021-09-27 15:24:32,1442,18.351454,-2.4714868,1.7467605
2021-09-27 15:24:32,1451,18.753748,-2.4475584,1.7324036
2021-09-27 15:24:32,1462,20.991335,-1.96361,1.8999012
2021-09-27 15:24:32,1471,21.161226,-1.8460627,2.4580271
2021-09-27 15:24:32,1481,23.992832,1.3734802,11.711969
2021-09-27 15:24:32,1491,23.992832,1.3734802,11.711969
2021-09-27 15:24:32,1502,27.839893,-2.4475584,20.306988
2021-09-27 15:24:32,1511,24.917658,-5.836992,14.184054
2021-09-27 15:24:32,1521,19.491634,-7.9450684,4.6211386
2021-09-27 15:24:32,1532,15.4217415,-9.643674,-5.6650076
2021-09-27 15:24:32,1541,12.08495,-8.469695,-8.707183
2021-09-27 15:24:32,1551,9.413962,-8.417053,-10.609476
2021-09-27 15:24:32,1561,9.991231,-8.692527,-11.22503
2021-09-27 15:24:32,1572,9.47139,-9.451948,-8.589934
2021-09-27 15:24:32,1581,6.582356,-10.30469,-5.257929
2021-09-27 15:24:32,1591,3.4968112,-10.812568,-5.406284
2021-09-27 15:24:32,1602,3.0849466,-10.613664,-6.1944194
2021-09-27 15:24:32,1611,4.412066,-9.6580305,-4.874479
2021-09-27 15:24:32,1622,4.84068,-8.766704,-6.041279
2021-09-27 15:24:32,1631,6.596713,-8.048259,-8.640183
2021-09-27 15:24:32,1641,8.520244,-7.7126656,-8.733803
2021-09-27 15:24:32,1652,10.30499,-7.205088,-9.53151
2021-09-27 15:24:32,1661,10.331311,-6.943971,-8.2761755
2021-09-27 15:24:32,1671,11.203196,-6.975078,-7.45454
2021-09-27 15:24:32,1682,10.350453,-5.3342,-5.7777696
2021-09-27 15:24:32,1691,9.097511,-4.5795636,-3.4037902
2021-09-27 15:24:32,1701,8.587242,-3.5039897,2.7335007
2021-09-27 15:24:32,1712,7.8233337,-1.6881363,22.551456
2021-09-27 15:24:32,1721,7.7799635,-1.8870398,18.685253
2021-09-27 15:24:32,1731,10.003195,-4.5675993,13.067802
2021-09-27 15:24:32,1741,8.896515,-3.867998,1.387239
2021-09-27 15:24:32,1752,7.008877,-3.0415766,-3.5976088
2021-09-27 15:24:32,1762,4.404887,-3.7746778,-2.6659036
2021-09-27 15:24:32,1771,1.3842479,-2.8881369,-1.1039885
2021-09-27 15:24:32,1781,9.222238,-4.136293,3.042474
2021-09-27 15:24:32,1791,4.4407797,-4.5795636,-0.33738798
2021-09-27 15:24:32,1802,6.666105,-2.483451,-1.0824531
2021-09-27 15:24:32,1811,6.7501526,0.08703893,-3.9116669
2021-09-27 15:24:32,1822,6.7501526,0.08703893,-3.9116669
2021-09-27 15:24:32,1831,12.683755,-0.22432712,-8.33121
2021-09-27 15:24:32,1842,9.365807,2.3362923,10.916656
2021-09-27 15:24:32,1852,10.206884,-0.69152576,8.053942
2021-09-27 15:24:32,1861,10.374382,-2.1744776,-2.864807
2021-09-27 15:24:32,1871,10.060623,-2.8522446,-8.034201
2021-09-27 15:24:32,1881,8.163414,-3.7483566,-2.2082763
2021-09-27 15:24:32,1892,6.9849486,-2.6799614,-2.6419754
2021-09-27 15:24:32,1901,8.426923,-2.4643083,-2.2537398
2021-09-27 15:24:32,1911,11.004591,-2.169692,-0.5099703
2021-09-27 15:24:32,1922,13.3687,-2.1984057,-3.353242
2021-09-27 15:24:32,1931,12.803396,-2.1912274,-6.8724856
2021-09-27 15:24:32,1941,13.021441,-1.8436699,-5.799305
2021-09-27 15:24:32,1952,10.443773,-2.196013,-2.2633111
2021-09-27 15:24:32,1961,8.268698,-1.7383857,-2.9653056
2021-09-27 15:24:32,1971,12.49203,-5.360521,-7.713264
2021-09-27 15:24:32,1982,12.183057,-4.478766,-2.630011
2021-09-27 15:24:32,1991,11.275279,-5.250152,-7.2149587
2021-09-27 15:24:32,2001,12.525529,-7.731808,-12.647862
2021-09-27 15:24:32,2012,20.564816,-9.55484,-15.563217
2021-09-27 15:24:32,2021,13.7425785,-4.907679,-10.511071
2021-09-27 15:24:32,2031,9.830613,-2.114358,-6.378966
2021-09-27 15:24:32,2041,4.435994,-3.9661036,-2.1245275
2021-09-27 15:24:32,2052,2.2489543,-8.215756,-15.898512
2021-09-27 15:24:32,2061,1.6836498,-5.0392847,0.9200403
2021-09-27 15:24:33,2071,0.6870392,-7.3319077,-0.6945168
2021-09-27 15:24:33,2082,4.3331027,-8.096115,-1.5831513
2021-09-27 15:24:33,2091,5.7966127,-8.189436,0.14895321
2021-09-27 15:24:33,2102,6.6134624,-8.254042,0.33320054
2021-09-27 15:24:33,2111,7.2556367,-7.913962,0.08165507
2021-09-27 15:24:33,2121,6.8913293,-6.7689962,-1.9447666
2021-09-27 15:24:33,2131,6.3475604,-5.729315,-3.4301112
2021-09-27 15:24:33,2141,5.046762,-5.7987065,-3.0586255
2021-09-27 15:24:33,2152,4.4718866,-4.735097,-0.5913263
2021-09-27 15:24:33,2161,6.0098734,-3.3338,-0.3900301
