Timestamp,Milliseconds,X,Y,Z
2021-09-27 15:29:36,0,0.63075113,-1.0272175,-0.39367017
2021-09-27 15:29:36,11,0.41810396,-1.157309,-0.38994187
2021-09-27 15:29:36,20,0.2821536,-1.2174947,-0.33401713
2021-09-27 15:29:36,30,0.09240896,-1.2857362,-0.27216703
2021-09-27 15:29:36,40,0.0774957,-1.4099691,-0.21351264
2021-09-27 15:29:36,51,0.18408558,-1.5943875,-0.16291408
2021-09-27 15:29:36,60,0.2960016,-1.8230132,-0.13628325
2021-09-27 15:29:36,70,0.42076704,-1.9003091,-0.16770762
2021-09-27 15:29:36,80,0.5529225,-1.8240784,-0.21617572
2021-09-27 15:29:36,91,0.684612,-1.7297387,-0.25991687
2021-09-27 15:29:36,100,0.87382394,-1.6689539,-0.26044947
2021-09-27 15:29:36,110,1.0619707,-1.6940534,-0.26897132
2021-09-27 15:29:36,120,1.2234201,-1.7238799,-0.2838846
2021-09-27 15:29:36,131,1.2932595,-1.6620299,-0.33561498
2021-09-27 15:29:36,140,1.2607698,-1.4302084,-0.4565855
2021-09-27 15:29:36,150,1.2474544,-1.0528497,-0.5461317
2021-09-27 15:29:36,160,1.2324746,-0.65678275,-0.6537868
2021-09-27 15:29:36,171,1.2186266,-0.32955647,-0.7720942
2021-09-27 15:29:36,180,1.2724874,-0.4244288,-0.85471636
2021-09-27 15:29:36,190,1.3198903,-0.3790898,-0.98267746
2021-09-27 15:29:36,200,1.300716,-0.34127402,-1.1435943
2021-09-27 15:29:36,210,1.2399979,-0.2591845,-1.3983847
2021-09-27 15:29:36,221,1.0923299,-0.16005126,-1.7081012
2021-09-27 15:29:36,230,0.96763104,-0.12010502,-1.8173541
2021-09-27 15:29:36,241,0.7890714,-0.011318101,-1.737395
2021-09-27 15:29:36,250,0.53534615,0.044074018,-1.2939253
2021-09-27 15:29:36,260,0.3349492,0.14054418,-0.6841459
2021-09-27 15:29:36,270,0.060451973,0.16610977,-0.12716219
2021-09-27 15:29:36,281,-0.23428468,-0.100864254,0.09453943
2021-09-27 15:29:36,290,-0.32170036,-0.359383,0.20219454
2021-09-27 15:29:36,300,-0.25885162,-0.43295065,0.31996936
2021-09-27 15:29:36,310,-0.19380583,-0.4702338,0.36477575
2021-09-27 15:29:36,323,-0.13461882,-0.49213767,0.36850405
2021-09-27 15:29:36,330,-0.14899947,-0.5262251,0.3855478
2021-09-27 15:29:36,341,-0.29187384,-0.664772,0.4489957
2021-09-27 15:29:36,350,-0.48747727,-0.7666349,0.5155728
2021-09-27 15:29:36,360,-0.5727625,-0.81084204,0.54493326
2021-09-27 15:29:36,370,-0.50665146,-0.7602435,0.5491942
2021-09-27 15:29:36,380,-0.4096487,-0.61151034,0.5598465
2021-09-27 15:29:36,391,-0.31797206,-0.50119215,0.55452037
2021-09-27 15:29:36,400,-0.14260808,-0.3887435,0.5294874
2021-09-27 15:29:36,410,0.09134373,-0.28688058,0.4676373
2021-09-27 15:29:36,421,0.16437878,-0.15738818,0.40418935
2021-09-27 15:29:36,430,0.20272715,0.097934864,0.3567865
2021-09-27 15:29:37,440,0.17982465,0.40598693,0.49213767
2021-09-27 15:29:37,451,0.08335448,0.4571847,0.6935999
2021-09-27 15:29:37,460,0.06151721,0.36817116,0.80877817
