,ax,ay,az
675,-9.572786,-2.263012,16.625032
676,-2.4774687,-1.4509479,22.261625
677,2.5004997,-3.1827533,19.832611
678,6.088836,-4.282554,14.886048
679,5.9380884,-4.5652065,6.841977
680,4.258626,-6.1100726,0.3499503
681,3.8204405,-5.834599,-1.80359
682,1.9710877,-4.9866424,-2.6515465
683,1.5278172,-2.315654,-4.6636114
684,0.689432,-0.12861422,-6.0436716
685,0.19351953,1.049851,-5.997909
686,-0.2760719,1.9507487,-4.479364
687,-0.7935198,2.0584257,-1.4488541
688,0.095413804,0.9589237,0.8745767
689,0.40677986,-2.059323,4.0151563
690,1.0749756,-5.2884374,4.2308097
691,2.2154546,-10.098609,1.2915261
692,-0.27846473,-23.985355,-2.9198418
693,-7.115058,-56.645588,-6.5682983
694,-11.110773,-77.54151,25.184158
695,-25.232315,-56.923454,19.193129
696,-14.459827,-30.05804,8.19781
697,-3.3517463,-19.960926,-4.8673005
698,0.96490574,-13.610375,-3.4851463
699,-0.2545365,-12.822538,2.611467
700,8.367103,-11.734701,-1.0058829
701,11.469098,-11.612667,-5.741578
702,4.4742794,-8.618349,-3.077768
703,-1.1862419,-4.64417,-4.5487556
704,-3.0140593,-0.21954148,-4.685147
705,-2.1828525,2.8896325,-3.0900314
706,-1.8065811,5.1990056,-3.3269207
707,-1.495215,6.626623,-4.2828536
708,-1.9648064,7.0005016,-5.3967123
709,-2.5061827,7.3812594,-6.203991
710,-2.8175488,5.9030933,-13.452748
711,-2.6883361,5.761917,-13.270893
712,-1.4569299,5.0790653,-9.706186
713,-0.3574279,5.230112,-8.345567
714,1.4464613,3.5605202,-7.746763
715,1.9184456,1.2320045,-5.593223
716,1.2738789,0.71216387,-2.819044
717,1.5828521,0.36729828,0.23988047
718,0.50009996,-0.56470615,1.2053844
719,-0.38374892,-0.9239286,1.9884356
720,10.87508,-6.9344,72.98169
721,-2.4846473,-3.3170505,1.2699906
722,-4.508676,-4.136293,-8.4679
723,-4.9136615,-6.946364,-4.7021956
724,-9.572786,-12.518052,8.851649
725,-3.696612,-10.486844,-7.478468
726,-8.399107,-27.588348,-4.3378882
727,-18.87937,-53.289658,-5.7463636
728,-8.705687,-45.20969,-4.740481
729,1.396212,-30.02454,-9.203095
730,9.377771,-20.444876,-13.41207
731,11.387742,-16.597815,-16.28914
732,12.829717,-17.826529,-13.237095
733,17.172989,-20.272293,-7.6534433
734,13.677973,-23.008186,-3.0514472
735,5.145167,-25.072893,4.130012
736,3.6933217,-23.561527,10.557134
737,3.8180475,-22.86671,14.8378935
738,0.90508515,-22.277477,16.296917
739,-1.2412767,-21.201904,16.143476
740,-7.225427,-20.245972,21.518953
741,-12.057135,-18.233908,21.842583
742,-12.186347,-14.532808,19.777576
743,-14.840585,-12.369697,8.923434
744,-13.990235,-8.093722,10.849656
745,-15.381961,-4.272983,10.871191
746,-7.9558363,-1.1419746,20.275883
747,-3.4259238,-1.1395818,21.693928
748,1.9926231,-2.3515465,14.469099
749,5.509175,-2.9673991,2.9706893
750,4.7688956,-5.1568317,-2.2899313
751,3.2479577,-6.1917276,-3.5617166
752,2.4670002,-4.787739,-2.1675982
753,2.1050856,-2.8929226,-3.4851463
754,0.78035927,-0.39212382,-4.7428737
755,0.60807604,0.93738824,-4.34746
756,0.22462623,1.5529419,-3.8898323
757,-0.6376872,0.994816,-0.18664017
758,0.3900301,-1.9420747,3.2940195
759,0.9170493,-4.680062,3.1863425
760,2.2034905,-7.298408,1.5000007
761,2.1122642,-15.891034,-1.20688
762,-3.9050865,-38.4063,-6.664011
763,-13.879867,-68.3453,-6.8461647
764,-10.653146,-63.88956,26.45385
765,-24.048765,-43.549374,16.723438
766,-14.114662,-24.248865,8.683852
767,-4.7075796,-18.399012,-4.9007998
768,-0.6305088,-12.647563,-2.0527427
769,0.39720857,-11.442478,4.0869412
770,8.189734,-11.215159,-2.0141585
771,11.16491,-11.682059,-5.2794642
772,3.5449667,-8.43141,-2.725724
773,-1.3803595,-3.2500513,-2.7472596
774,-2.0078773,1.0881361,-3.638586
775,-2.9183464,3.1172497,-3.3077781
776,-3.2368908,4.9378886,-3.746263
777,-2.4631119,6.3104715,-4.4841495
778,-1.5071791,6.4615183,-7.559824
779,-2.161317,5.939285,-12.889836
780,-2.2187448,5.9847484,-10.503893
781,-1.5023935,5.4385867,-9.085847
782,-1.5741782,5.4433722,-6.541678
783,0.4953143,3.8001015,-6.6257257
784,0.27966115,2.3147569,-5.209773
785,0.32542387,1.701596,-3.3412778
786,0.26291138,1.538585,-2.1867409
787,1.0486546,1.3686945,-0.06909275
788,0.45702913,0.71455663,0.78843504
789,-0.010169496,0.3505485,1.4665012
790,0.08105687,-0.18125631,1.7850457
791,0.59611195,-1.4102699,5.8501525
792,-1.7156538,-1.5346966,1.5646069
793,-2.7481568,-3.1974092,0.8913264
794,-6.9906316,-8.352447,9.594321
795,-5.1293144,-8.630313,-0.34456646
796,-10.887941,-33.203403,-3.8276188
797,-24.595226,-61.25207,-10.180563
798,-9.666406,-54.360443,-13.098311
799,6.7908306,-32.743385,-16.341782
800,17.376379,-21.963718,-19.24278
801,16.104593,-20.66292,-16.317854
802,14.3054905,-20.660528,-13.850554
803,14.307883,-22.433012,-4.7548375
804,9.155238,-23.868107,2.5298119
805,7.313064,-23.139791,10.617253
806,4.668397,-22.615166,17.528324
807,1.3289139,-23.652454,19.81586
808,0.104985096,-22.234407,17.99283
809,-5.174778,-21.975683,17.827724
810,-11.542079,-18.937994,22.882263
811,-12.543177,-14.539987,19.945374
812,-14.675181,-10.26162,13.6355
813,-14.366208,-6.5677,12.327523
