,mx,my,mz
245,2.3625002,45.675003,-16.800001
246,9.09375,34.875,-32.100002
247,19.5375,31.25625,-33.28125
248,-3.91875,39.112503,-27.281252
249,-1.40625,40.987503,-27.243752
250,-2.7375002,49.2,2.0812502
251,-1.1437501,48.43125,-2.15625
252,0.93750006,45.5625,-18.862501
253,10.368751,36.05625,-34.275
254,20.34375,30.206251,-32.9625
255,-1.3312501,40.0125,-29.175001
256,-0.71250004,39.375,-30.6375
257,-1.5937501,50.268753,-0.26250002
258,-1.2375001,49.537502,-0.58125
259,3.7500002,44.25,-20.19375
260,9.09375,34.875,-32.90625
261,19.706251,29.60625,-31.781252
262,-4.2375,42.600002,-24.618752
263,-0.39375,42.24375,-27.31875
264,-1.03125,48.975002,-0.075
265,0.1875,48.600002,4.4437504
266,-0.375,46.893753,-9.76875
267,3.7687502,38.68125,-30.093752
268,19.95,30.112501,-31.968752
269,1.7812501,39.393753,-23.8875
270,-2.4,42.787502,-24.675001
271,0.24375,48.675003,-1.8937501
272,-3.3750002,49.068752,8.4375
273,-2.1375,47.53125,-8.925
274,7.2187505,38.41875,-29.212502
275,22.368752,30.093752,-31.556252
276,3.2250001,38.49375,-29.1
277,-0.76875,40.0875,-29.025002
278,2.4,48.393753,-1.95
279,-1.4625001,49.331253,3.825
280,-1.9125,48.187504,-8.137501
281,8.85,37.65,-29.737501
282,18.431252,30.975,-32.756252
283,9.4875,36.75,-31.181252
284,-2.2875001,41.381252,-25.781252
285,6.3562503,49.36875,-8.587501
286,-2.23125,47.550003,7.6312504
287,1.0875001,46.443752,-9.46875
288,8.118751,38.175003,-26.962502
289,18.1875,33.3375,-33.15
290,2.11875,39.73125,-28.612501
291,-2.1375,42.73125,-25.500002
292,0.52500004,51.937504,0.28125
293,-0.7875,49.95,4.9125004
294,-2.4375,47.7,-9.5625
295,5.5875,38.71875,-32.100002
296,17.325,30.431252,-33.84375
297,2.86875,37.706253,-30.0375
298,-2.30625,41.662502,-25.462502
299,0.76875,49.162502,-1.2750001
300,-2.86875,49.0875,3.05625
301,-0.73125005,47.625,-9.450001
302,4.5,39.825,-30.000002
303,16.85625,32.550003,-32.756252
304,-1.0875001,42.05625,-26.79375
305,-5.26875,44.34375,-25.931252
306,0.63750005,50.531254,-1.63125
307,-2.1750002,50.49375,0.39375
308,-2.0625,48.35625,-7.9687505
309,4.8375,39.225002,-31.275002
310,20.25,30.88125,-34.912502
311,-4.5375004,43.068752,-21.375
312,-1.575,44.025,-27.487501
313,-0.63750005,50.568752,-0.3
314,-2.86875,49.537502,5.8125
315,-1.2750001,48.3375,-14.156251
316,5.1000004,39.1875,-32.90625
317,19.40625,30.843752,-34.40625
318,-5.0437503,41.850002,-26.343752
319,1.9125,43.4625,-26.118752
320,-2.7562501,51.15,4.6125
321,-4.2375,48.862503,5.0625
322,1.0500001,46.425003,-13.368751
323,12.656251,34.706253,-33.018753
324,19.59375,30.562502,-34.068752
325,-3.5062501,42.225002,-25.7625
326,1.10625,43.0125,-26.737501
327,-2.2875001,50.381252,3.0
328,-0.7875,49.218754,-1.06875
329,3.1312501,43.36875,-19.0125
330,14.83125,32.643753,-33.99375
331,17.550001,33.956253,-33.300003
332,-0.75,41.30625,-29.550001
333,3.7125,44.2125,-23.775002
334,-0.16875,50.531254,2.60625
335,-1.9687501,49.631252,-1.03125
336,5.8125,45.09375,-19.48125
337,13.856251,35.5125,-32.41875
338,18.675001,32.8875,-31.031252
339,-0.075,39.975002,-32.11875
340,2.7375002,42.2625,-25.781252
341,-0.75,50.737503,2.79375
342,-2.2125,49.406254,0.28125
343,-1.7062501,45.375,-15.356251
344,6.2625003,36.037502,-32.7
345,17.306252,30.712502,-32.71875
346,-4.70625,39.9,-27.6
347,2.30625,45.6375,-22.462502
348,-3.825,49.10625,5.68125
349,-2.1750002,48.975002,-0.52500004
350,-1.2750001,45.318752,-14.887501
351,7.65,36.54375,-32.756252
352,16.06875,33.318752,-32.756252
353,-4.40625,40.95,-28.44375
354,-0.84375006,39.2625,-30.300001
355,-4.5375004,49.2,6.5062504
356,-3.3187501,48.393753,-5.6625004
357,0.112500004,45.112503,-19.78125
358,8.868751,35.4375,-33.881252
359,13.931251,34.818752,-32.4
360,-4.9500003,39.225002,-29.681252
361,1.8937501,40.575,-28.143751
362,-4.2000003,50.11875,6.4687505
363,-1.7062501,48.375004,-1.1812501
364,4.2375,41.4,-26.94375
365,12.525001,33.075,-32.9625
366,21.581251,30.88125,-31.218752
367,-1.9125,38.268753,-32.34375
368,1.0500001,44.025,-21.5625
369,-1.9125,49.66875,3.3375
370,-2.4562502,49.162502,1.5937501
371,-0.16875,45.73125,-14.2875
372,10.950001,34.631252,-33.768753
373,18.09375,31.44375,-32.11875
374,1.40625,38.30625,-28.875002
375,1.7812501,41.68125,-28.500002
376,-4.03125,49.968754,7.4437504
377,-1.3312501,47.49375,-1.8000001
378,2.8312502,43.537502,-19.5
379,7.74375,35.5875,-31.9125
380,15.825001,32.8125,-32.4
381,-0.84375006,39.24375,-30.7875
382,2.8500001,41.15625,-26.8875
383,-0.90000004,50.625004,2.1375
384,-0.31875002,48.9,0.71250004
385,-1.125,44.71875,-19.425001
386,3.2625,36.2625,-32.775
387,15.58125,32.1375,-35.30625
388,-2.60625,39.9,-29.2875
389,-0.8625,41.193752,-27.431252
390,-4.2000003,48.600002,5.86875
391,-1.9875001,49.143753,6.1125
392,-2.5687501,48.787502,-11.212501
393,6.675,36.412502,-31.087502
394,20.34375,30.487501,-31.35
395,1.7812501,38.662502,-29.868752
396,-0.61875004,41.86875,-24.69375
397,2.23125,49.7625,-5.0625
398,-2.79375,48.693752,5.83125
399,-3.15,47.79375,-8.25
400,3.8812501,36.075,-30.675001
401,18.300001,31.931252,-34.725002
402,6.4687505,37.275,-29.00625
403,-1.5562501,40.85625,-29.025002
404,3.35625,45.54375,-19.25625
405,-6.0750003,50.343754,7.33125
406,-4.03125,46.537502,-9.4875
407,6.2250004,40.050003,-26.962502
408,15.4875,31.593752,-35.11875
409,11.400001,34.443752,-32.325
410,-2.4750001,36.99375,-30.675001
411,4.4437504,44.1375,-21.84375
412,-3.075,48.600002,5.68125
413,-2.23125,48.937504,-5.71875
414,7.93125,39.84375,-27.825
415,13.668751,31.556252,-33.768753
416,17.643751,31.7625,-32.268753
417,-3.7125,39.61875,-29.081251
418,4.89375,40.78125,-25.1625
419,-2.5125,48.375004,3.3937502
420,-2.11875,49.500004,-2.8125
421,0.50625,44.4,-17.34375
422,3.3937502,34.875,-33.225002
423,15.4875,32.04375,-31.893751
424,5.90625,38.71875,-28.5375
425,6.1125,36.1875,-32.04375
426,3.075,44.0625,-19.368752
427,-4.6875,49.8375,-1.125
428,-1.5937501,47.7,2.41875
429,-2.71875,48.187504,-5.1937504
430,1.8750001,44.475002,-20.962502
431,6.3375,35.34375,-32.193752
432,17.53125,32.71875,-33.91875
433,14.887501,33.75,-31.425001
434,14.343751,33.393753,-33.1875
435,-0.84375006,41.2125,-24.993752
436,2.1375,47.25,-11.475
437,-5.7562504,50.943752,2.11875
438,-2.8500001,49.10625,4.6875
439,-2.7,48.506252,-0.01875
440,-3.2250001,44.5875,-17.8875
441,7.36875,36.300003,-33.05625
442,12.337501,31.85625,-35.193752
443,10.8,36.45,-31.050001
444,17.625,31.7625,-33.5625
445,5.26875,37.818752,-30.45
446,4.6687503,43.59375,-20.04375
447,-3.73125,49.518753,-7.3125005
448,-6.1125,49.10625,4.78125
449,-2.8875,51.018753,4.78125
450,-5.11875,48.843754,-10.81875
451,-1.8375001,42.84375,-24.375002
452,10.106251,31.593752,-34.143753
453,14.681251,34.3125,-32.41875
454,16.96875,33.09375,-29.7
455,13.875001,33.862503,-32.2125
456,2.2687502,41.081253,-27.525002
457,3.1875002,48.393753,-8.137501
458,-4.8375,48.487503,-1.0875001
459,-2.53125,49.85625,2.0625
460,0.58125,46.706253,-2.8125
461,-0.112500004,44.5875,-20.25
462,7.9875,35.9625,-32.90625
463,13.51875,33.225002,-33.0
464,13.968751,36.05625,-30.656252
465,18.487501,31.800001,-33.2625
466,5.5687504,39.45,-27.4125
467,7.2000003,45.91875,-15.168751
468,-3.1875002,49.256252,0.46875003
469,-0.01875,50.662502,3.5812502
470,-0.09375,49.8375,2.625
471,-2.6437502,46.03125,-16.331251
472,6.3187504,38.643753,-30.50625
473,12.0,31.06875,-34.987503
474,14.512501,34.893753,-30.6375
475,16.48125,31.9125,-32.71875
476,8.025001,37.2,-31.1625
477,4.7250004,42.600002,-23.268751
478,-3.2250001,48.937504,-4.70625
479,-2.8500001,49.10625,3.8625002
480,-1.6500001,48.412502,3.6937501
481,-0.46875003,49.968754,-4.5
482,-1.0125,43.3125,-22.29375
483,9.09375,36.09375,-33.600002
484,12.8625,34.275,-30.900002
485,14.493751,36.412502,-30.525002
486,16.650002,34.631252,-31.518751
487,3.525,42.693752,-27.937502
488,1.63125,49.95,-6.8437505
489,-4.03125,49.218754,1.95
490,0.28125,49.125004,4.1062503
491,-1.29375,48.300003,-2.8125
492,-1.7812501,44.100002,-20.19375
493,10.3125,35.550003,-31.181252
494,16.368752,33.300003,-30.656252
495,15.637501,34.893753,-32.1375
496,15.281251,35.625,-31.81875
497,2.68125,41.456253,-26.250002
498,5.7000003,46.800003,-14.325001
499,-4.6875,50.11875,1.63125
500,-1.4625001,49.331253,3.0187502
501,-0.28125,48.16875,-3.15
502,-0.20625001,43.7625,-21.69375
503,7.275,37.706253,-30.018751
504,17.962502,32.53125,-34.893753
505,16.3875,32.86875,-32.756252
506,18.768751,31.7625,-32.456253
507,0.22500001,43.256252,-26.062502
508,5.175,44.0625,-20.71875
509,-4.0125003,49.706253,-5.5125003
510,-2.41875,48.9,3.6937501
511,-3.2062502,49.687504,3.2062502
512,-4.125,46.893753,-15.4875
513,2.775,40.050003,-29.456251
514,8.925,30.206251,-37.48125
515,14.231251,32.850002,-34.631252
516,20.1375,29.550001,-32.925003
517,6.15,34.40625,-32.15625
518,1.9312501,43.48125,-23.7
519,-1.1625,47.68125,-9.76875
520,-6.7125,49.443752,4.6312504
521,-4.2562504,49.29375,7.14375
522,-4.8375,48.037502,-4.6312504
523,-2.9437501,43.0125,-20.4375
524,7.7625003,35.15625,-33.84375
525,18.056252,28.66875,-36.09375
526,18.806252,31.35,-33.2625
527,13.968751,32.90625,-32.68125
528,4.40625,39.581253,-28.2
529,3.80625,47.737503,-10.2375
530,-4.93125,49.4625,-0.61875004
531,-1.4625001,49.331253,3.3375
532,-1.9125,49.36875,1.8937501
533,-2.2687502,44.86875,-18.73125
534,9.056251,35.1375,-32.5875
535,15.225,31.500002,-34.78125
536,16.48125,31.893751,-33.54375
537,18.84375,31.06875,-33.2625
538,4.275,39.46875,-28.66875
539,2.3625002,43.725002,-21.768751
540,-4.7625003,48.562504,-5.625
541,-4.2000003,49.818752,3.73125
542,-2.79375,48.412502,3.3937502
543,-3.15,45.54375,-15.637501
544,7.89375,36.787502,-32.925003
545,11.418751,32.5125,-35.025
546,16.275002,32.475002,-34.03125
547,18.4125,30.975,-34.706253
548,8.85,37.36875,-32.15625
549,2.90625,42.112503,-25.143751
550,-0.65625,48.581253,-8.025001
551,-3.525,49.987503,2.8875
552,-2.8875,51.018753,4.4625
553,-2.15625,47.5125,-10.5375
554,2.79375,41.568752,-27.712502
555,9.712501,33.956253,-35.175003
556,13.89375,33.881252,-31.893751
557,18.375,34.425003,-31.556252
558,9.0375,35.568752,-31.781252
559,3.5062501,41.475002,-27.73125
560,4.51875,47.662502,-9.9375
561,-3.35625,47.8875,-0.61875004
