,mx,my,mz
137,24.937502,43.143753,2.7562501
138,19.837502,38.9625,31.25625
139,28.406252,30.13125,34.0125
140,27.243752,36.318752,22.5
141,27.187502,42.487503,7.5750003
142,24.13125,43.4625,-1.9312501
143,25.050001,44.90625,4.1625004
144,23.4375,44.025,4.3875003
145,25.518751,38.193752,24.768751
146,26.19375,31.087502,34.050003
147,28.687502,36.15,22.462502
148,23.98125,44.381252,5.83125
149,21.900002,44.41875,-3.1875002
150,21.825,44.643753,5.8875003
151,20.212502,45.112503,5.26875
152,22.7625,42.45,19.3875
153,21.337502,32.775,34.143753
154,28.3875,36.61875,24.900002
155,24.112501,43.425003,8.2875
156,24.45,44.5125,-2.79375
157,25.218752,44.025,-1.1812501
158,23.60625,46.29375,1.2375001
159,27.843752,40.6875,13.593751
160,26.437502,31.312502,32.41875
161,30.337502,36.487503,21.112501
162,27.187502,42.506252,8.700001
163,25.237501,43.74375,-1.6500001
164,26.41875,42.54375,3.2062502
165,24.825,42.9,4.70625
166,28.181252,39.9375,10.856251
167,26.737501,31.143751,32.081253
168,30.91875,32.175003,21.375
169,26.268751,43.443752,10.650001
170,22.987501,44.98125,-1.1437501
171,25.44375,43.48125,1.7625
172,22.0125,46.78125,3.05625
173,25.9125,43.893753,9.01875
174,27.6,30.900002,31.893751
175,31.5375,31.837502,23.15625
176,25.7625,41.475002,11.85
177,23.53125,45.46875,0.13125001
178,25.312502,46.068752,-0.09375
179,22.368752,44.4,1.6500001
180,25.875002,43.40625,0.6
181,27.16875,33.506252,28.10625
182,30.31875,34.331253,25.706251
183,27.431252,38.456253,19.35
184,23.25,45.375,-0.01875
185,25.650002,45.16875,-3.825
186,21.84375,44.362503,5.4
187,23.79375,44.662502,4.36875
188,22.143751,35.662502,30.300001
189,28.63125,32.925003,27.2625
190,28.425001,38.625,20.94375
191,24.468752,44.831253,2.71875
192,26.212502,42.375,-2.9437501
193,25.29375,43.78125,3.525
194,24.056252,45.3375,7.5750003
195,26.868752,36.2625,25.931252
196,27.7875,31.968752,32.68125
197,29.362501,35.25,23.60625
198,27.656252,42.9375,3.0
199,23.90625,44.006252,-5.025
200,24.768751,43.29375,2.2687502
201,22.63125,45.075,4.875
202,27.2625,39.84375,17.7
203,27.337502,32.15625,31.706251
204,31.3875,36.09375,22.21875
205,25.10625,44.643753,6.1125
206,23.681252,44.86875,-5.2125
207,24.712502,45.206253,1.5562501
208,23.6625,44.381252,1.7812501
209,28.1625,40.36875,13.593751
210,26.400002,30.225,32.60625
211,31.781252,33.43125,21.31875
212,23.75625,41.100002,19.06875
213,22.59375,44.30625,-4.6687503
214,25.275002,43.3125,-3.2625
215,23.75625,43.706253,3.9
216,26.775002,43.631252,6.7312503
217,23.925001,34.74375,29.962502
218,30.975,33.28125,24.750002
219,24.750002,39.46875,18.6
220,23.41875,46.143753,-3.45
221,24.900002,42.675003,-4.36875
222,21.6375,44.90625,3.2812502
223,27.862501,42.825,8.681251
224,26.250002,35.4,27.6
225,30.13125,33.2625,24.937502
226,26.7,38.550003,18.5625
227,25.931252,45.45,-0.75
228,25.837502,43.3875,-2.6437502
229,26.8875,43.725002,4.6312504
230,23.56875,42.9375,6.8625
231,25.087502,35.8125,27.618752
232,31.25625,30.956251,28.050001
233,28.875002,37.068752,21.46875
234,26.5125,44.456253,2.98125
235,25.218752,45.24375,-3.0
236,27.581251,43.631252,2.49375
237,24.843752,44.11875,4.3500004
238,23.19375,37.40625,25.687502
239,28.556252,31.031252,29.437502
240,27.712502,38.71875,21.618752
241,25.85625,45.05625,1.85625
242,24.54375,44.625,-5.0625
243,24.91875,43.125,1.6125001
244,21.806252,44.625,4.2562504
245,24.581251,37.631252,24.337502
246,24.712502,31.5375,33.2625
247,28.218752,36.768753,23.60625
248,24.69375,43.21875,8.118751
249,24.375002,43.55625,-4.5375004
250,24.675001,43.96875,0.95625
251,22.5375,44.550003,5.0625
252,24.431252,40.21875,21.018751
253,26.737501,31.143751,32.568752
254,31.35,33.6375,22.29375
255,24.656252,43.48125,6.80625
256,23.8875,44.30625,-4.21875
257,25.425001,43.4625,-0.1875
258,24.243752,45.675003,1.725
259,30.31875,42.24375,7.3125005
260,24.54375,31.837502,33.75
261,30.187502,34.068752,23.94375
262,25.743752,41.90625,13.462501
263,22.95,45.393753,-1.1437501
264,26.081251,43.7625,-2.1750002
265,23.23125,44.4375,2.2875001
266,26.493752,42.15,6.7875004
267,25.66875,30.31875,31.81875
268,30.956251,32.193752,24.937502
269,25.125002,38.90625,21.206251
270,22.21875,45.768753,-0.31875002
271,24.6375,43.95,-2.60625
272,22.518751,44.53125,3.43125
273,25.368752,43.3875,5.64375
274,25.181252,32.4375,32.568752
275,29.025002,33.131252,26.60625
276,23.775002,39.600002,20.56875
277,21.525002,45.862503,1.6500001
278,23.643751,44.0625,-2.90625
279,21.7875,45.05625,5.3812504
280,24.69375,44.268753,4.6687503
281,24.900002,37.612503,28.050001
282,29.75625,31.837502,28.406252
283,25.331251,38.34375,22.181252
284,22.96875,44.193752,2.2875001
285,25.706251,44.475002,-5.1000004
286,23.212502,44.86875,4.21875
287,20.118752,46.0875,6.05625
288,25.050001,37.3125,25.781252
289,27.73125,31.0125,30.91875
290,29.04375,36.787502,21.618752
291,25.5375,44.737503,7.55625
292,23.550001,44.737503,-5.3625
293,25.500002,44.41875,1.5562501
294,21.337502,46.443752,2.60625
295,21.618752,41.381252,21.243752
296,25.593752,31.29375,33.73125
297,27.7875,36.525,21.993752
298,23.1,45.05625,8.4375
299,24.468752,45.600002,-3.7875001
300,24.187502,46.0875,0.58125
301,21.31875,47.943752,2.4
302,24.206251,43.96875,9.5625
303,21.806252,34.74375,30.018751
304,27.54375,38.86875,21.45
305,23.0625,44.268753,11.868751
306,23.1,44.79375,-5.83125
307,24.750002,44.49375,-1.9875001
308,20.831251,47.643753,6.15
309,26.306252,43.95,5.925
310,24.900002,35.193752,30.88125
311,30.206251,37.875,21.393751
312,25.25625,43.275,8.56875
313,23.081251,47.025,-0.056250002
314,25.5375,43.256252,-5.55
315,24.337502,45.0,4.9875
316,27.056252,43.875,8.6625
317,26.681252,33.05625,31.5375
318,24.50625,34.818752,31.237501
319,25.987501,41.362503,18.825
320,25.368752,44.15625,0.91875005
321,24.50625,43.818752,-3.5812502
322,26.025002,43.6875,3.5062501
323,27.45,42.300003,4.96875
324,27.50625,34.29375,27.750002
325,27.2625,34.350002,31.81875
326,29.400002,38.625,18.6375
327,25.087502,44.193752,1.4250001
328,23.98125,44.831253,-4.0875
329,26.081251,44.0625,0.09375
330,23.56875,45.506252,3.3750002
331,24.975,40.275,20.34375
332,30.562502,32.287502,28.2
333,29.98125,35.850002,21.13125
334,25.44375,44.2125,7.7250004
335,24.6,45.43125,-6.05625
336,25.275002,43.7625,1.25625
337,23.34375,44.68125,1.6125001
338,28.48125,42.487503,9.806251
339,27.018751,31.10625,32.8875
340,31.650002,34.818752,22.40625
341,25.275002,39.787502,16.29375
342,24.487501,44.100002,-1.9687501
343,24.13125,43.4625,-2.7562501
344,23.6625,44.381252,2.2687502
345,25.931252,43.4625,6.9375005
346,25.743752,34.912502,28.275002
347,29.118752,32.456253,28.556252
348,24.806252,42.84375,14.437501
349,25.10625,43.912502,-0.1875
350,23.643751,43.631252,-6.6375003
351,24.487501,44.850002,4.33125
352,22.03125,44.23125,8.15625
353,20.04375,40.518753,24.88125
354,25.968752,31.650002,31.275002
355,28.275002,38.49375,19.81875
356,25.218752,43.537502,6.1312504
357,24.112501,43.443752,-4.05
358,25.7625,44.5125,0.09375
359,24.54375,45.65625,3.3375
360,27.862501,42.825,7.5375004
361,25.425001,32.662502,30.618752
362,29.94375,37.4625,18.825
363,25.3875,43.3875,7.275
364,23.23125,45.35625,-1.9687501
365,26.7,45.075,0.0375
366,25.987501,43.66875,1.2375001
367,28.500002,42.975002,3.1312501
368,26.062502,34.4625,27.7875
369,30.31875,34.331253,25.706251
370,27.075,40.40625,18.16875
371,23.8875,44.737503,-0.675
372,25.44375,44.381252,-3.61875
373,26.062502,43.275,4.33125
374,25.29375,43.78125,3.2062502
375,23.15625,38.11875,28.9125
376,27.45,31.050001,31.25625
377,29.306252,37.162502,22.9125
378,26.737501,42.693752,7.74375
379,25.331251,44.1375,-2.9625
380,26.8875,42.09375,4.0125003
381,23.04375,45.018753,4.05
382,26.23125,41.15625,13.481251
383,26.475,33.61875,31.2
384,29.7,37.10625,20.1375
385,26.475,41.381252,11.3625
386,23.737501,46.125,-0.71250004
387,25.612501,43.331253,2.71875
388,23.118752,44.325,4.0687504
389,26.812502,42.91875,4.8187504
390,25.125002,36.61875,26.2875
391,28.706251,33.45,26.268751
392,29.493752,37.21875,15.431251
393,25.781252,44.081253,-1.5187501
394,25.987501,43.21875,-4.0875
395,28.237501,41.5125,3.825
396,22.96875,46.143753,6.4500003
397,27.487501,39.28125,19.81875
398,29.531252,32.68125,29.025002
399,31.35,37.575,18.768751
400,26.906252,42.54375,9.525001
401,27.35625,42.525,-2.1750002
402,28.743752,40.48125,3.2062502
403,26.5125,44.737503,5.7375
404,29.6625,38.568752,16.2
405,24.937502,36.9,25.1625
406,32.90625,34.78125,19.78125
407,31.650002,39.375,11.25
408,25.893751,44.34375,-1.2
409,26.98125,41.86875,-2.9437501
410,28.5375,41.49375,5.2875004
411,24.187502,43.5,2.4375
412,28.44375,40.48125,13.743751
413,25.66875,38.34375,27.0375
414,31.462502,36.16875,17.19375
415,27.69375,42.975002,7.70625
416,26.962502,43.537502,-1.7062501
417,28.875002,42.881252,-2.5500002
418,28.743752,41.23125,9.50625
419,25.837502,45.037502,-1.21875
420,28.0125,40.237503,10.6875
421,27.075,36.91875,24.281252
422,34.331253,32.175003,21.91875
423,28.95,39.881252,15.20625
424,23.19375,44.850002,2.2687502
425,27.393751,41.8125,-4.59375
426,24.375002,44.737503,6.1312504
427,23.868752,45.037502,0.93750006
428,30.581251,40.21875,-0.41250002
429,27.712502,42.075,13.575001
430,25.06875,42.018753,18.1875
431,25.1625,36.3375,26.306252
432,25.968752,38.15625,25.575
433,29.868752,39.99375,10.1625
434,27.243752,43.631252,-2.1937501
435,23.118752,45.09375,-2.11875
436,20.71875,46.350002,-1.9125
437,10.81875,48.487503,8.55
438,11.475,49.85625,2.6437502
439,13.2375,49.518753,4.875
440,9.1875,48.787502,4.36875
441,6.0750003,50.41875,8.15625
442,7.7250004,49.687504,8.775001
443,10.44375,49.631252,9.65625
444,14.925,47.756252,0.16875
445,15.95625,42.2625,-19.650002
446,11.325001,37.85625,-27.018751
447,13.875001,31.462502,-33.881252
448,19.25625,30.112501,-34.5
449,20.00625,31.25625,-33.581253
450,15.39375,35.268753,-30.300001
451,12.543751,43.350002,-22.837502
452,13.650001,48.562504,-4.51875
453,11.75625,50.11875,5.2312503
454,14.55,48.16875,9.4125
455,14.38125,47.71875,2.775
456,10.14375,44.90625,-19.3875
457,8.00625,37.95,-30.487501
458,14.19375,29.493752,-35.775
459,16.331251,30.88125,-34.74375
460,16.9125,32.456253,-33.675003
461,8.94375,40.612503,-25.406252
462,13.781251,44.49375,-15.431251
463,10.3125,49.8375,0.41250002
464,10.89375,49.0125,7.0687504
465,11.53125,48.375004,7.2375
466,8.53125,47.90625,-10.181251
467,6.15,41.5125,-25.987501
468,8.90625,34.10625,-35.90625
469,15.075001,30.750002,-35.362503
470,18.91875,26.025002,-38.41875
471,9.0375,37.6875,-30.018751
472,14.868751,45.3375,-12.731251
473,9.450001,48.43125,-0.82500005
474,10.59375,49.331253,7.8750005
475,10.5375,49.74375,7.8750005
476,7.7812505,48.412502,-9.84375
477,8.0625,42.525,-23.8125
478,8.3625,33.768753,-36.05625
479,15.431251,29.8875,-36.318752
480,15.750001,31.087502,-34.256252
481,12.187501,35.643753,-32.662502
482,8.793751,43.95,-22.087502
483,12.056251,48.9,-5.1375003
484,9.675,49.987503,7.7250004
485,10.462501,49.218754,8.85
486,9.225,48.99375,-3.0937502
487,7.7250004,41.456253,-25.06875
488,7.7812505,37.29375,-32.081253
489,15.075001,30.750002,-35.025
490,18.6,31.0125,-35.15625
491,14.043751,32.53125,-35.2125
492,9.09375,41.98125,-24.6375
493,15.88125,46.875,-9.900001
494,9.7875,48.581253,6.1312504
495,11.981251,49.55625,8.325001
496,9.712501,48.24375,-3.4125001
497,9.618751,44.4,-20.34375
498,8.175,36.15,-31.725
499,17.550001,31.837502,-32.7
500,17.0625,30.7875,-33.956253
501,16.087502,32.006252,-35.100002
502,7.8562503,43.0875,-24.468752
503,14.7375,48.375004,-9.900001
504,10.462501,50.41875,7.0312505
505,12.750001,49.050003,7.5000005
506,9.543751,49.893753,-3.4687502
507,10.575001,44.850002,-19.40625
508,10.8,33.9,-33.05625
509,17.550001,30.337502,-33.15
510,20.737501,28.0125,-35.11875
511,13.931251,33.91875,-33.15
512,8.700001,43.125,-24.31875
513,15.01875,47.11875,-9.225
514,9.675,49.687504,5.30625
515,11.6625,48.506252,7.8750005
516,8.56875,50.193752,0.76875
517,10.856251,43.59375,-18.73125
518,7.55625,38.1375,-30.806252
519,17.1,28.85625,-35.362503
520,19.2,29.587502,-32.7
521,16.237501,30.6375,-32.9625
522,8.418751,40.125,-26.025002
523,14.83125,46.050003,-10.33125
524,8.400001,49.275,3.075
525,12.01875,49.143753,7.51875
526,12.243751,49.050003,0.69375
527,7.8,46.03125,-16.7625
528,7.0125003,38.081253,-30.45
529,12.431251,31.35,-36.2625
530,15.525001,30.431252,-35.362503
531,17.268751,29.775002,-37.8375
532,8.175,41.11875,-25.875002
533,14.45625,46.612503,-13.743751
534,7.1250005,50.062504,-2.1000001
535,9.900001,50.643753,8.83125
536,9.28125,50.531254,2.7
537,6.9750004,47.23125,-15.150001
538,7.55625,39.787502,-29.718752
539,11.587501,29.812502,-36.35625
540,16.368752,30.45,-36.84375
541,15.431251,31.3875,-35.381252
542,9.84375,38.4375,-28.275002
543,13.106251,45.075,-19.650002
544,10.44375,49.218754,-6.05625
545,10.35,50.30625,7.6875005
546,10.44375,49.18125,6.0937505
547,7.1625004,47.4,-10.931251
548,8.962501,40.331253,-26.681252
549,11.681251,32.1375,-33.825
550,17.362501,32.41875,-32.0625
551,19.81875,31.837502,-32.1375
552,12.093751,35.550003,-29.250002
553,14.587501,43.275,-17.53125
554,8.56875,50.193752,0.76875
555,11.400001,48.2625,7.0687504
556,12.562501,49.331253,6.0375004
557,8.75625,46.612503,-14.043751
558,8.0625,40.85625,-26.025002
559,9.50625,33.9,-34.4625
560,16.59375,34.425003,-31.462502
561,19.275002,31.63125,-33.075
562,11.175,37.725002,-28.781252
563,11.64375,44.30625,-18.618752
564,8.85,49.706253,-3.43125
565,10.40625,49.912502,9.65625
566,10.275001,51.000004,8.00625
567,7.55625,47.30625,-14.19375
568,8.26875,41.943752,-23.625
569,8.7375,34.40625,-35.268753
570,15.50625,33.881252,-31.406252
571,17.831251,29.081251,-32.643753
572,11.681251,36.825,-30.243752
573,13.425,45.206253,-15.450001
574,9.1875,50.475002,-5.7375
575,9.150001,50.718754,6.0937505
576,9.975,51.16875,7.8375
577,7.2562504,50.812504,-9.900001
578,8.75625,41.193752,-24.91875
579,10.125,35.23125,-31.7625
580,16.837502,34.818752,-31.143751
581,18.825,31.95,-32.5875
582,14.512501,34.0125,-31.050001
583,12.562501,43.66875,-17.15625
584,11.34375,50.193752,-5.7937503
585,9.056251,50.60625,8.700001
586,11.19375,48.825,6.9
587,6.4687505,49.0125,-8.043751
588,9.20625,39.35625,-26.025002
589,10.6125,35.7,-33.581253
590,15.993751,35.081253,-28.85625
591,14.85,33.2625,-32.175003
592,13.031251,37.612503,-29.493752
593,14.175,46.350002,-15.337501
594,8.400001,50.49375,0.93750006
595,10.368751,51.54375,8.625
596,11.137501,50.30625,2.9625
597,7.2000003,46.237503,-16.59375
598,11.043751,40.7625,-27.093752
599,15.431251,33.05625,-32.5125
600,15.637501,35.362503,-31.781252
601,18.487501,32.568752,-30.656252
602,10.03125,37.85625,-29.56875
603,14.26875,45.675003,-12.900001
604,6.95625,50.9625,2.5875
605,10.556251,49.74375,8.681251
606,8.981251,50.11875,-2.15625
607,7.93125,44.2125,-20.775002
608,10.33125,39.1875,-28.48125
609,14.56875,33.300003,-32.175003
610,20.212502,33.7125,-31.5375
611,14.793751,33.975002,-31.3875
612,7.8562503,43.0875,-24.13125
613,11.71875,49.331253,-5.625
614,6.9,50.437504,5.53125
615,10.6875,48.35625,7.9125004
616,9.975,49.987503,-2.5125
617,10.1625,42.956253,-23.23125
618,9.900001,36.09375,-30.000002
619,14.512501,32.49375,-31.66875
620,19.3875,33.54375,-30.225
621,19.331251,31.368752,-30.6375
622,8.34375,42.487503,-24.300001
623,11.1,48.318752,-6.7125
624,7.65,51.300003,4.5
625,10.03125,49.256252,8.868751
626,9.375,49.425003,2.23125
627,8.1,42.54375,-20.71875
628,10.5375,36.825,-30.0375
629,15.50625,32.362503,-32.831253
630,19.10625,32.2125,-30.487501
631,16.63125,32.5125,-31.725
632,9.900001,44.2125,-22.612501
633,12.20625,48.0,-11.26875
634,4.7625003,49.218754,7.0875
635,8.587501,49.143753,5.68125
636,7.6125,49.612503,-1.29375
637,8.025001,43.237503,-20.25
638,10.668751,36.9375,-31.031252
639,16.987501,33.43125,-31.10625
640,18.46875,32.850002,-30.337502
641,14.681251,35.081253,-31.406252
642,10.462501,42.91875,-22.425001
643,12.39375,49.518753,-5.9625
644,7.6312504,50.362503,6.3187504
645,9.28125,49.331253,5.64375
646,7.05,46.8375,-12.712501
647,9.0375,42.675003,-23.5125
648,10.3125,33.131252,-33.3375
649,15.13125,36.54375,-28.556252
650,18.46875,31.331251,-31.743752
651,15.525001,36.46875,-32.625
652,12.450001,44.756252,-18.487501
653,9.825001,49.85625,-5.08125
654,6.1687503,50.9625,7.9687505
655,8.94375,50.062504,7.74375
656,6.675,46.2,-14.2875
657,8.2875,41.5125,-26.04375
658,11.775001,32.550003,-33.693752
659,15.88125,33.300003,-29.625002
660,18.225,32.175003,-32.25
661,10.931251,35.68125,-30.825
662,13.387501,45.91875,-14.00625
663,6.8437505,50.11875,-1.5937501
664,8.45625,50.812504,8.55
665,9.993751,49.237503,5.30625
666,6.3562503,46.65,-12.675
667,8.793751,40.48125,-26.85
668,12.50625,32.456253,-33.7125
669,15.843751,34.93125,-30.6375
670,18.91875,32.49375,-31.95
671,9.075001,40.443752,-28.48125
672,10.856251,45.09375,-17.475
673,6.20625,49.068752,-4.8
674,6.7500005,50.756252,7.8
675,8.3625,48.768753,6.99375
676,3.8812501,45.862503,-13.06875
677,7.1250005,40.143753,-26.625002
678,11.925,32.381252,-34.331253
679,14.231251,35.550003,-30.112501
680,19.03125,32.625,-32.11875
681,12.337501,37.425003,-30.281252
682,12.20625,42.581253,-21.337502
683,5.9625,50.04375,-5.7937503
684,5.08125,49.968754,3.6562502
685,6.6375003,48.393753,2.34375
686,5.53125,49.66875,-9.0
687,5.0062504,43.4625,-21.956251
688,5.175,37.893753,-30.075
689,9.168751,36.16875,-31.125002
690,13.35,37.162502,-30.956251
691,15.075001,33.787502,-32.53125
692,12.056251,35.8125,-31.2
693,12.937501,35.287502,-32.662502
694,13.14375,31.556252,-34.350002
695,9.675,26.062502,-38.456253
696,8.1,18.4125,-43.55625
697,9.28125,7.7250004,-45.54375
698,10.51875,0.88125,-46.03125
699,12.95625,-7.89375,-45.206253
700,14.1,-13.481251,-43.612503
701,13.70625,-13.70625,-41.98125
702,13.51875,-6.3187504,-44.1375
703,10.012501,7.2000003,-48.318752
704,10.33125,17.475,-42.768753
705,18.6375,39.16875,-22.575
706,13.968751,45.09375,-6.8625
707,8.8125,45.91875,-15.975
708,1.8000001,47.5875,-17.268751
709,2.7375002,46.631252,-19.3875
710,11.71875,41.381252,-24.375002
711,9.075001,30.806252,-36.318752
712,15.000001,19.21875,-41.68125
713,15.39375,9.168751,-45.131252
714,20.118752,0.41250002,-42.581253
715,24.825,-6.7125,-40.256252
716,27.431252,-8.53125,-39.787502
717,24.675001,-5.0437503,-39.487503
718,21.768751,2.53125,-41.568752
719,11.56875,13.63125,-42.225002
720,20.493752,26.268751,-33.768753
721,16.06875,44.775,-12.1125
722,5.0437503,47.7,-6.5062504
723,6.525,46.068752,-15.262501
724,6.5437503,45.61875,-18.487501
725,6.8625,43.66875,-19.9125
726,14.025001,38.081253,-25.800001
727,2.775,28.275002,-38.79375
728,13.6125,12.95625,-43.55625
729,19.556252,-2.53125,-42.318752
730,23.868752,-10.03125,-41.90625
731,24.843752,-10.950001,-38.831253
732,23.85,-8.38125,-40.5
733,20.175001,-1.5187501,-42.862503
734,14.868751,10.35,-43.2
735,20.925001,26.212502,-34.275
736,13.087501,46.537502,-8.981251
737,9.168751,45.3375,-15.000001
738,2.9250002,44.831253,-18.525002
739,-1.125,43.818752,-19.837502
740,9.731251,39.54375,-28.312502
741,11.55,27.056252,-39.206253
742,14.19375,15.468751,-44.79375
743,17.8875,5.8875003,-41.86875
744,21.900002,-7.6125,-43.875
745,23.23125,-10.63125,-41.0625
746,22.931252,-7.7250004,-41.943752
747,18.768751,6.6937504,-45.15
748,9.0375,17.475,-43.875
749,17.493752,33.75,-32.925003
750,14.19375,45.91875,-16.95
751,5.925,46.706253,-11.85
752,-0.63750005,44.568752,-20.831251
753,-2.3625002,43.425003,-20.4375
754,4.33125,42.825,-24.825
755,16.331251,30.88125,-35.23125
756,14.981251,14.681251,-44.79375
757,17.456251,5.49375,-44.756252
758,20.94375,-5.175,-43.912502
759,21.862501,-9.918751,-41.53125
760,20.98125,-11.175,-42.28125
761,20.6625,-6.7875004,-44.662502
762,16.875,4.2000003,-45.84375
763,9.88125,15.993751,-44.662502
764,16.81875,35.100002,-30.675001
765,9.9375,47.23125,-5.6625004
766,5.6625004,46.0125,-17.025002
767,0.73125005,45.075,-21.712502
768,4.18125,44.5125,-22.44375
769,14.08125,37.36875,-27.243752
770,12.4875,26.118752,-39.693752
771,13.312501,14.493751,-44.737503
772,16.143751,7.1625004,-45.73125
773,18.4125,-5.55,-44.9625
774,20.56875,-11.418751,-43.068752
775,20.56875,-12.637501,-42.05625
776,19.893751,-4.5,-43.237503
777,15.31875,5.4750004,-45.506252
778,12.431251,15.95625,-45.881252
779,18.0,41.456253,-21.487501
780,6.3,47.362503,-10.743751
781,8.175,43.36875,-19.29375
782,4.5375004,43.78125,-21.956251
783,3.0,45.075,-21.9375
784,13.462501,37.575,-28.687502
785,5.8875003,25.143751,-41.081253
786,15.6,14.343751,-44.1375
787,19.25625,4.74375,-44.1375
788,24.675001,-6.99375,-43.65
789,25.125002,-9.618751,-40.5
790,25.125002,-8.400001,-41.193752
791,23.475,-0.43125,-43.143753
792,18.150002,8.400001,-46.96875
793,15.243751,17.94375,-43.425003
794,16.03125,42.787502,-20.643751
795,8.55,49.425003,-8.118751
796,3.54375,45.881252,-16.29375
797,0.35625002,44.4375,-21.675001
798,4.5375004,43.78125,-22.7625
799,14.306251,35.79375,-32.71875
800,11.325001,15.825001,-45.35625
801,14.475,9.825001,-45.28125
802,20.775002,-2.15625,-44.9625
803,21.975,-8.306251,-43.518753
804,24.91875,-11.925,-40.425003
805,23.04375,-10.33125,-41.23125
806,21.581251,-1.4250001,-43.21875
807,15.712501,14.606251,-44.325
808,20.962502,19.462502,-39.43125
809,17.8125,43.987503,-15.543751
810,6.15,49.031254,-10.462501
811,4.21875,46.2,-17.79375
812,1.8375001,44.006252,-20.081251
813,5.11875,43.575,-23.737501
814,24.73125,23.400002,-37.3875
815,7.425,19.3125,-43.875
816,15.712501,8.85,-45.131252
817,20.34375,-3.3187501,-43.95
818,22.5375,-9.6,-42.037502
819,23.643751,-13.556251,-42.28125
820,23.8875,-8.8125,-42.43125
821,20.081251,3.24375,-45.75
822,14.043751,11.1,-46.443752
823,22.743752,27.900002,-34.537502
824,11.175,47.175003,-9.918751
825,4.03125,47.0625,-13.762501
826,3.3750002,46.03125,-17.60625
827,0.39375,44.175003,-21.675001
828,1.9312501,42.581253,-25.725
829,15.525001,28.7625,-37.912502
830,12.937501,15.356251,-45.225002
831,19.2,5.4375,-43.03125
832,22.1625,-3.1312501,-43.2
833,25.5375,-8.475,-42.825
834,26.625002,-7.7625003,-41.081253
835,24.225,-0.7875,-42.675003
836,15.825001,13.500001,-44.775
837,15.825001,19.237501,-43.48125
838,14.38125,46.068752,-12.750001
839,7.4437504,49.162502,-7.1062503
840,3.3937502,47.25,-17.475
841,-1.2375001,43.256252,-23.53125
842,2.34375,44.475002,-21.581251
843,9.675,38.287502,-31.2
844,4.6687503,24.45,-42.0
845,16.462502,12.88125,-44.1375
846,24.093752,1.81875,-44.2125
847,26.925001,-3.5625002,-40.725002
848,27.993752,-4.2375,-40.575
849,24.956251,-0.8625,-41.23125
850,18.712502,11.64375,-43.350002
851,15.6,17.5125,-42.131252
