Timestamp,Milliseconds,X,Y,Z
2021-09-27 15:24:30,5,-0.15219517,-0.123300724,0.3300891
2021-09-27 15:24:30,11,-0.17782734,-0.46916857,0.41750476
2021-09-27 15:24:30,22,-0.1308905,-0.63814116,0.44366956
2021-09-27 15:24:30,31,-0.0792267,-0.62429315,0.45698497
2021-09-27 15:24:30,41,-0.02270278,-0.3604482,0.46870252
2021-09-27 15:24:30,51,-0.0024633515,-0.04280905,0.45165882
2021-09-27 15:24:30,61,-0.059985936,-0.03961335,0.45911545
2021-09-27 15:24:31,71,-0.23055637,-0.4025915,0.46177852
2021-09-27 15:24:31,81,-0.43148595,-0.8822793,0.5139749
2021-09-27 15:24:31,91,-0.56850153,-1.0800132,0.58274907
2021-09-27 15:24:31,102,-0.602589,-0.87056166,0.6061842
2021-09-27 15:24:31,111,-0.63354737,-0.41377646,0.54173756
2021-09-27 15:24:31,122,-0.5535883,0.10379364,0.5049205
2021-09-27 15:24:31,131,-0.40165943,0.29620135,0.51504016
2021-09-27 15:24:31,142,-0.22682805,0.39267153,0.47189823
2021-09-27 15:24:31,151,0.009786828,0.22369893,0.43940863
2021-09-27 15:24:31,161,0.17662895,-0.055591848,0.33974275
2021-09-27 15:24:31,171,0.22516362,-0.3860138,0.29387116
2021-09-27 15:24:31,182,0.1558569,-0.6797518,0.31890413
2021-09-27 15:24:31,191,0.045538712,-0.9398018,0.37116712
2021-09-27 15:24:31,201,-0.037083425,-1.0917307,0.39087394
2021-09-27 15:24:31,211,-0.14580376,-1.2137665,0.41430905
2021-09-27 15:24:31,222,-0.32968962,-1.2601707,0.47562656
2021-09-27 15:24:31,231,-0.38514832,-1.270823,0.5534551
2021-09-27 15:24:31,241,-0.36650673,-1.1210246,0.6158378
2021-09-27 15:24:31,252,-0.2023277,-0.87535524,0.6270228
2021-09-27 15:24:31,261,0.03062545,-0.57955337,0.55079204
2021-09-27 15:24:31,271,0.256588,-0.2266949,0.41271123
2021-09-27 15:24:31,281,0.44952834,0.038215235,0.27309912
2021-09-27 15:24:31,291,0.56357485,0.11018504,0.17290063
2021-09-27 15:24:31,301,0.61051166,0.18535055,0.11850718
2021-09-27 15:24:31,312,0.59985936,0.25032976,0.13714875
2021-09-27 15:24:31,321,0.56357485,0.24660145,0.1526612
2021-09-27 15:24:31,332,0.44739786,0.020106273,0.23202106
2021-09-27 15:24:31,341,0.38128686,-0.21497734,0.27203387
2021-09-27 15:24:31,351,0.34879723,-0.4569184,0.27629483
2021-09-27 15:24:31,361,0.3509277,-0.54007316,0.26404464
2021-09-27 15:24:31,372,0.3637105,-0.5123771,0.21604258
2021-09-27 15:24:31,381,0.39193916,-0.43561372,0.16278093
2021-09-27 15:24:31,391,0.40532115,-0.33807832,0.1259638
2021-09-27 15:24:31,402,0.4292889,-0.23681462,0.037482888
2021-09-27 15:24:31,411,0.4548545,-0.2139121,-0.015778765
2021-09-27 15:24:31,421,0.5007261,-0.2490648,-0.07869409
2021-09-27 15:24:31,431,0.5294874,-0.35512206,-0.15652268
2021-09-27 15:24:31,442,0.52309597,-0.5875426,-0.2119148
2021-09-27 15:24:31,451,0.44153908,-0.9696949,-0.18794705
2021-09-27 15:24:31,461,0.28641453,-1.3358688,-0.15812053
2021-09-27 15:24:31,471,0.101996064,-1.7089666,-0.12396649
2021-09-27 15:24:31,481,-0.040279124,-1.9855944,-0.11065108
2021-09-27 15:24:31,492,-0.17143594,-2.2163506,-0.16131623
2021-09-27 15:24:31,502,-0.22416498,-2.4178126,-0.16451192
2021-09-27 15:24:31,511,-0.23748039,-2.4769998,-0.16451192
2021-09-27 15:24:31,523,-0.20925172,-2.6512985,-0.23275341
2021-09-27 15:24:31,531,-0.15971838,-2.6027637,-0.32762572
2021-09-27 15:24:31,541,-0.1735664,-2.7184746,-0.42675897
2021-09-27 15:24:31,552,-0.1735664,-2.7184746,-0.42675897
2021-09-27 15:24:31,561,-0.4528572,-3.9150643,-0.7108433
2021-09-27 15:24:31,572,-0.4528572,-3.9150643,-0.7108433
2021-09-27 15:24:31,581,-0.29080862,-4.810992,-0.7177673
2021-09-27 15:24:31,592,-0.25246024,-4.825905,-0.7076476
2021-09-27 15:24:31,601,-0.18847966,-4.733696,-0.83447695
2021-09-27 15:24:31,611,-0.18262088,-4.7289023,-0.8488576
