Timestamp,Milliseconds,X,Y,Z
2021-09-27 15:27:39,4,0.7266887,-2.284592,0.8481918
2021-09-27 15:27:39,12,1.6471832,-2.3240056,0.78793955
2021-09-27 15:27:39,21,1.6471832,-2.3240056,0.78793955
2021-09-27 15:27:39,32,2.0027046,-1.8075672,0.48521364
2021-09-27 15:27:39,41,1.8156232,-1.5575705,0.37276497
2021-09-27 15:27:39,52,1.5405933,-1.473883,0.36424312
2021-09-27 15:27:39,61,1.2852702,-1.4200888,0.39140657
2021-09-27 15:27:39,71,0.8764871,-1.2260832,0.45911545
2021-09-27 15:27:39,81,0.31311193,-0.9510534,0.5715641
2021-09-27 15:27:40,92,0.04607133,-0.9483903,0.6504579
2021-09-27 15:27:40,101,-0.19114275,-0.9510534,0.7155037
2021-09-27 15:27:40,111,-0.29933047,-0.8540506,0.6547189
2021-09-27 15:27:40,123,-0.21564311,-0.65092397,0.42016786
2021-09-27 15:27:40,133,-0.09094427,-0.5448667,0.28854498
2021-09-27 15:27:40,141,0.06418029,-0.44040728,0.13022473
2021-09-27 15:27:40,151,0.31044886,-0.4153743,-0.111183695
2021-09-27 15:27:40,163,0.53108525,-0.5784881,-0.39313757
2021-09-27 15:27:40,171,0.6627081,-0.81457037,-0.6388735
2021-09-27 15:27:40,181,0.75385207,-0.9494555,-0.8925987
2021-09-27 15:27:40,191,0.75971085,-1.1919292,-1.092463
2021-09-27 15:27:40,202,0.7176342,-1.2990516,-1.0231563
2021-09-27 15:27:40,211,0.61370736,-0.96383613,-0.60212296
2021-09-27 15:27:40,222,0.3855478,-0.82682055,-0.07017223
2021-09-27 15:27:40,231,0.13188916,-0.76503706,0.34560153
2021-09-27 15:27:40,241,0.030092834,-0.979282,0.3077192
2021-09-27 15:27:40,252,0.11584409,-0.8475926,0.26457724
2021-09-27 15:27:40,261,0.16384615,-0.44946176,0.1814225
2021-09-27 15:27:40,271,0.19527052,-0.3924718,0.12649642
2021-09-27 15:27:40,281,0.18195511,-0.61151034,0.10093083
2021-09-27 15:27:40,292,0.016710844,-0.5203663,-0.08721595
2021-09-27 15:27:40,301,0.13029131,-0.53208387,-0.051530648
2021-09-27 15:27:40,311,0.24806614,-0.5912709,0.10838746
2021-09-27 15:27:40,321,0.072702155,-0.81723344,0.17023756
2021-09-27 15:27:40,332,-0.015778765,-1.0298806,0.23468415
2021-09-27 15:27:40,341,-0.13674928,-1.2969213,0.32636076
2021-09-27 15:27:40,351,-0.14314069,-1.4525784,0.47882223
