Timestamp,Milliseconds,X,Y,Z
2021-09-27 15:28:30,1,-3.5123646,5.2420764,6.643074
2021-09-27 15:28:30,12,-1.7036897,3.4573295,8.882756
2021-09-27 15:28:30,21,1.5326029,2.9566314,11.642578
2021-09-27 15:28:30,31,2.876472,3.045465,11.120344
2021-09-27 15:28:30,42,3.0299118,2.9015965,10.763215
2021-09-27 15:28:30,51,3.03709,2.8704898,9.855438
2021-09-27 15:28:30,61,3.0562327,2.9542387,9.965508
2021-09-27 15:28:30,71,3.3987055,2.8657043,10.075877
2021-09-27 15:28:30,82,3.865904,2.734099,10.207482
2021-09-27 15:28:30,91,4.2011986,2.7795627,10.075877
2021-09-27 15:28:30,101,4.4742794,3.0909286,9.515358
2021-09-27 15:28:30,112,4.802395,2.7149563,8.937791
2021-09-27 15:28:30,121,6.5129642,1.7877376,7.416853
2021-09-27 15:28:30,132,7.8687973,1.2702898,6.3915286
2021-09-27 15:28:30,141,8.633005,1.2678969,5.1050873
2021-09-27 15:28:30,151,7.8831544,1.0929217,4.19731
2021-09-27 15:28:30,162,7.368099,1.1075778,5.1218367
2021-09-27 15:28:30,172,7.765607,1.172184,5.418846
2021-09-27 15:28:30,181,7.4805617,0.6762715,4.6764727
2021-09-27 15:28:30,191,6.9583282,0.8895318,4.1901317
2021-09-27 15:28:30,201,6.1824555,1.7901305,4.5852466
2021-09-27 15:28:30,212,5.8803616,2.4562325,4.017549
2021-09-27 15:28:30,221,5.482854,3.2802608,1.4303098
2021-09-27 15:28:30,231,0.55513483,6.303293,-2.1939192
2021-09-27 15:28:30,241,0.018544376,5.7762737,0.15373886
2021-09-27 15:28:30,251,-0.28803602,3.411866,-12.425031
2021-09-27 15:28:30,262,5.590531,3.4764721,-10.76501
2021-09-27 15:28:30,271,9.789935,2.2334008,-8.089236
2021-09-27 15:28:30,281,6.771688,0.5371887,-6.3622165
2021-09-27 15:28:30,291,5.3676996,0.9589237,-3.7893338
2021-09-27 15:28:30,302,4.9606204,3.0239296,-2.349752
2021-09-27 15:28:30,311,5.621638,3.5389848,-1.6094723
2021-09-27 15:28:30,321,3.4752758,3.845565,-2.6419754
2021-09-27 15:28:30,332,9.0951185,3.2201412,0.20638095
2021-09-27 15:28:30,341,7.7994056,2.3578277,-0.43579283
2021-09-27 15:28:30,351,6.6565337,1.8738792,-2.388037
2021-09-27 15:28:30,362,5.7894344,1.7231314,-5.2627144
2021-09-27 15:28:30,371,6.1031933,1.5146568,-6.6257257
2021-09-27 15:28:30,382,5.808577,1.9770697,-7.3803625
2021-09-27 15:28:30,391,5.3847485,1.9746768,-7.399505
2021-09-27 15:28:30,401,4.857729,4.813163,-7.706085
2021-09-27 15:28:30,412,3.3747773,3.8096728,-4.6950173
