,ax,ay,az
728,2.1891336,-9.725029,0.6134599
729,-1.1958131,-4.833502,0.90089774
730,-1.1958131,-4.833502,0.90089774
731,-1.1958131,-4.833502,0.90089774
732,-1.1958131,-4.833502,0.90089774
733,-1.1958131,-4.833502,0.90089774
734,-1.1958131,-4.833502,0.90089774
735,-1.8810577,-4.785346,0.517747
736,-3.1986058,-7.164111,0.49860442
737,-3.1986058,-7.164111,0.49860442
738,-3.1986058,-7.164111,0.49860442
739,-3.1986058,-7.164111,0.49860442
740,-3.1986058,-7.164111,0.49860442
741,-6.856334,-13.531412,3.818646
742,-6.856334,-13.531412,3.818646
743,3.674179,-13.306188,0.93708915
744,3.674179,-13.306188,0.93708915
745,3.674179,-13.306188,0.93708915
746,6.7091756,-11.830713,-0.8285148
747,1.326521,-13.301402,3.4043884
748,1.326521,-13.301402,3.4043884
749,1.326521,-13.301402,3.4043884
750,1.326521,-13.301402,3.4043884
751,2.0979073,-14.058432,-1.1015958
752,2.0979073,-14.058432,-1.1015958
753,2.0979073,-14.058432,-1.1015958
754,-1.1096715,-15.936498,3.2294133
755,-1.1096715,-15.936498,3.2294133
756,-1.1096715,-15.936498,3.2294133
757,-1.1096715,-15.936498,3.2294133
758,1.3193426,-15.217753,2.879762
759,2.0931215,-15.239589,3.4953158
760,1.5732809,-13.445271,-3.0203404
761,1.5732809,-13.445271,-3.0203404
762,1.5732809,-13.445271,-3.0203404
763,-10.303494,-20.940788,-2.1675982
764,-10.303494,-20.940788,-2.1675982
765,-10.303494,-20.940788,-2.1675982
766,-10.303494,-20.940788,-2.1675982
767,-10.303494,-20.940788,-2.1675982
768,-11.594721,-20.281864,1.1165509
769,-11.594721,-20.281864,1.1165509
770,-9.539287,-18.174086,1.2005987
771,-6.8467627,-15.038292,-0.23688944
772,-6.3101726,-9.897612,-1.9806589
773,-6.3101726,-9.897612,-1.9806589
774,-6.3101726,-9.897612,-1.9806589
775,-0.90119684,-6.253941,-0.9457632
776,-0.90119684,-6.253941,-0.9457632
777,-0.90119684,-6.253941,-0.9457632
778,-0.90119684,-6.253941,-0.9457632
779,-0.6831509,-6.2491555,-0.96759766
780,3.0681968,-5.384449,-1.4464613
781,3.0681968,-5.384449,-1.4464613
782,3.0681968,-5.384449,-1.4464613
783,-1.049851,0.04875376,-4.0959144
784,-1.049851,0.04875376,-4.0959144
785,-1.049851,0.04875376,-4.0959144
786,-1.049851,0.04875376,-4.0959144
787,-1.049851,0.04875376,-4.0959144
788,-3.3900316,2.9063823,-3.0011978
789,-3.2679975,3.2297122,-2.4789643
790,0.45942193,2.844169,1.1907284
791,0.45942193,2.844169,1.1907284
792,0.45942193,2.844169,1.1907284
793,-4.56401,-14.4897375,17.887547
794,-4.56401,-14.4897375,17.887547
795,-4.56401,-14.4897375,17.887547
796,-4.56401,-14.4897375,17.887547
797,-8.094919,-21.271296,17.971294
798,-8.094919,-21.271296,17.971294
799,-7.704291,-12.484552,18.0697
800,-7.704291,-12.484552,18.0697
801,-7.704291,-12.484552,18.0697
802,-15.484853,-5.8130636,-0.49800622
803,-15.484853,-5.8130636,-0.49800622
804,-15.484853,-5.8130636,-0.49800622
805,-15.484853,-5.8130636,-0.49800622
806,-15.484853,-5.8130636,-0.49800622
807,-6.264709,-5.7819567,3.2341988
808,-6.264709,-5.7819567,3.2341988
809,-6.264709,-5.7819567,3.2341988
810,-6.264709,-5.7819567,3.2341988
811,-6.264709,-5.7819567,3.2341988
812,-6.264709,-5.7819567,3.2341988
813,-3.1962128,-8.548957,-12.367603
814,-2.0988045,-9.710672,-5.6793647
815,-1.3301103,-13.680066,-3.9786658
816,0.77796644,-16.949858,-3.3870404
817,2.998805,-17.17269,2.78375
818,2.998805,-17.17269,2.78375
819,4.4144588,-14.973686,3.6990047
820,4.4144588,-14.973686,3.6990047
821,4.4144588,-14.973686,3.6990047
822,-0.56350976,-7.231409,-0.37328035
823,-0.56350976,-7.231409,-0.37328035
824,-0.56350976,-7.231409,-0.37328035
825,-3.2560334,-5.8154564,0.8602197
826,-3.2560334,-5.8154564,0.8602197
827,-3.3086755,-5.4107704,0.6879365
