,gx,gy,gz
672,4.0329056,-0.23681462,-1.8498437
673,4.0329056,-0.23681462,-1.8498437
674,3.6261864,-1.7094992,-0.98534054
675,3.6261864,-1.7094992,-0.98534054
676,3.1507595,-2.4620864,-1.0396675
677,3.1507595,-2.4620864,-1.0396675
678,2.851762,-2.1774695,-0.8819464
679,2.677996,0.036084767,-0.90751195
680,2.677996,0.036084767,-0.90751195
681,2.677996,0.036084767,-0.90751195
682,2.677996,0.036084767,-0.90751195
683,3.239773,2.1483753,-0.7486591
684,3.239773,2.1483753,-0.7486591
685,3.380517,3.4755225,-1.0082431
686,3.507879,4.1934896,-1.0860716
687,3.507879,4.1934896,-1.0860716
688,3.3223953,4.1583366,-0.7518548
689,3.3223953,4.1583366,-0.7518548
690,3.3223953,4.1583366,-0.7518548
691,2.6257994,3.4856422,-0.63088423
692,2.6257994,3.4856422,-0.63088423
693,1.8204167,3.8001523,-0.24021004
694,1.8204167,3.8001523,-0.24021004
695,-1.1233548,3.6716585,-0.8499228
696,-1.1233548,3.6716585,-0.8499228
697,-1.1233548,3.6716585,-0.8499228
698,-1.1233548,3.6716585,-0.8499228
699,-0.31051543,-2.478065,-0.5029897
700,-0.31051543,-2.478065,-0.5029897
701,-0.31051543,-2.478065,-0.5029897
702,-0.31051543,-2.478065,-0.5029897
703,1.1141672,3.053424,0.44100648
704,1.1141672,3.053424,0.44100648
705,1.1141672,3.053424,0.44100648
706,2.7366502,-1.0128369,-0.22689463
707,2.7366502,-1.0128369,-0.22689463
708,2.7366502,-1.0128369,-0.22689463
709,-0.6132413,-2.5068262,0.29067546
710,-0.6132413,-2.5068262,0.29067546
711,-0.6132413,-2.5068262,0.29067546
712,-0.6132413,-2.5068262,0.29067546
713,-1.0071778,-3.2413044,0.27043605
714,-2.454763,-3.1896405,0.25605538
715,-2.9206026,-2.6369178,0.17077017
716,-3.8763163,-4.074916,0.6504579
717,-3.8763163,-4.074916,0.6504579
718,-4.7711787,-4.074916,0.7863417
719,-4.7711787,-4.074916,0.7863417
720,-4.7711787,-4.074916,0.7863417
721,-4.7711787,-4.074916,0.7863417
722,-4.686959,-4.0653286,0.8780183
723,-4.0409613,-3.501421,1.1792129
724,-4.0409613,-3.501421,1.1792129
725,-3.2766569,-1.5463854,1.2292789
726,-3.2766569,-1.5463854,1.2292789
727,-2.9301898,-0.3860138,1.1621027
728,-2.9301898,-0.3860138,1.1621027
729,-3.0986297,1.0631691,0.49906167
730,-3.0986297,1.0631691,0.49906167
731,-3.0986297,1.0631691,0.49906167
732,-3.0986297,1.0631691,0.49906167
733,-3.332648,-1.4579046,0.68348014
734,-3.332648,-1.4579046,0.68348014
735,-3.332648,-1.4579046,0.68348014
736,-3.332648,-1.4579046,0.68348014
737,-3.1028907,-1.2601707,0.8247567
738,-3.1028907,-1.2601707,0.8247567
739,-2.5758,-0.3114475,1.4467862
740,-2.5758,-0.3114475,1.4467862
741,-2.5064933,-0.22882538,2.081532
742,-2.5064933,-0.22882538,2.081532
743,-1.9708142,0.5216313,2.2148192
744,-1.9708142,0.5216313,2.2148192
745,-1.3664277,-2.4285316,1.4232845
746,-1.1995856,-2.8373148,1.2799441
747,-0.6287538,-1.4887964,0.43940863
748,-0.6287538,-1.4887964,0.43940863
749,-0.30252618,-0.3993958,0.386613
750,-0.15758792,-0.13927922,0.38608038
751,-0.3420064,0.049932797,0.21764041
752,-0.3420064,0.049932797,0.21764041
753,-0.12876004,0.19919857,-0.14373988
754,-0.12876004,0.19919857,-0.14373988
755,0.905781,0.28501642,-0.2545907
756,0.905781,0.28501642,-0.2545907
757,1.753773,0.024899822,-0.6804176
758,1.753773,0.024899822,-0.6804176
759,3.2387078,-0.04920045,-1.6718167
760,3.2387078,-0.04920045,-1.6718167
761,3.7429626,0.8009221,-2.4020338
762,3.7429626,0.8009221,-2.4020338
763,3.7237217,1.5535092,-2.493178
764,3.7237217,1.5535092,-2.493178
765,3.7237217,1.5535092,-2.493178
766,3.7237217,1.5535092,-2.493178
767,3.9444246,0.11551121,-2.033197
768,3.5883706,-1.6801388,-1.0961914
769,3.5883706,-1.6801388,-1.0961914
770,3.5883706,-1.6801388,-1.0961914
771,3.5883706,-1.6801388,-1.0961914
772,3.4183328,-2.0847275,-0.9864058
773,3.4183328,-2.0847275,-0.9864058
774,3.0809202,-1.6156921,-0.6948648
775,2.7291937,0.6368096,-0.8153027
776,2.7291937,0.6368096,-0.8153027
777,2.7291937,0.6368096,-0.8153027
778,2.7291937,0.6368096,-0.8153027
779,2.8943713,2.1702125,-1.0045147
780,3.15289,2.8690054,-1.1921289
781,3.15289,2.8690054,-1.1921289
782,3.15289,2.8690054,-1.1921289
783,3.2541537,3.698356,-0.7396046
784,3.2541537,3.698356,-0.7396046
785,2.995169,3.6301143,-0.5743603
786,2.916275,3.6381037,-0.5370772
787,1.9877914,3.5187309,-0.28921077
788,1.9877914,3.5187309,-0.28921077
789,1.0891342,3.8640661,-0.2124474
790,1.0891342,3.8640661,-0.2124474
791,0.080158785,3.9552102,-0.45072672
792,-0.40272465,3.938699,-0.6489932
793,-1.0018517,2.2214103,-1.0561786
794,-0.35159346,-2.430662,-1.0700932
795,-0.35159346,-2.430662,-1.0700932
796,-0.35159346,-2.430662,-1.0700932
797,2.187123,3.5533512,0.41164598
798,2.187123,3.5533512,0.41164598
799,2.187123,3.5533512,0.41164598
800,2.187123,3.5533512,0.41164598
801,2.187123,3.5533512,0.41164598
802,0.28747976,-0.13395305,0.074300006
803,0.28747976,-0.13395305,0.074300006
804,0.28747976,-0.13395305,0.074300006
805,0.28747976,-0.13395305,0.074300006
806,-2.3226075,-2.6694074,0.10039821
807,-2.3226075,-2.6694074,0.10039821
808,-2.3226075,-2.6694074,0.10039821
809,-2.3226075,-2.6694074,0.10039821
810,-2.639714,-2.4540973,0.22776014
811,-3.2030892,-3.553684,0.4713656
812,-3.2030892,-3.553684,0.4713656
813,-3.2030892,-3.553684,0.4713656
814,-4.1497483,-3.5914998,0.6637733
815,-4.2147274,-3.8484206,1.1061779
816,-4.2147274,-3.8484206,1.1061779
817,-4.2147274,-3.8484206,1.1061779
818,-4.2147274,-3.8484206,1.1061779
819,-4.2147274,-3.8484206,1.1061779
820,-4.2147274,-3.8484206,1.1061779
821,-2.8486993,-0.24480386,0.69945866
822,-2.8486993,-0.24480386,0.69945866
823,-2.8486993,-0.24480386,0.69945866
824,-3.1263924,0.30312538,0.6035211
825,-3.4131398,0.8409349,0.5529225
826,-3.4131398,0.8409349,0.5529225
827,-3.4131398,0.8409349,0.5529225
828,-3.3390396,0.6325487,0.61850095
829,-3.3390396,0.6325487,0.61850095
830,-3.2931678,-0.37323102,0.8476592
831,-3.1785889,-0.9483903,1.0310124
832,-3.1785889,-0.9483903,1.0310124
833,-3.122664,-1.1328087,1.5202873
834,-3.122664,-1.1328087,1.5202873
835,-3.122664,-1.1328087,1.5202873
836,-3.122664,-1.1328087,1.5202873
837,-2.5464396,0.040345702,2.2228084
838,-2.5464396,0.040345702,2.2228084
839,-2.282062,0.54033947,2.209493
840,-2.282062,0.54033947,2.209493
841,-2.282062,0.54033947,2.209493
842,-1.6382618,-1.7398584,1.6983143
843,-1.170225,-2.7296596,1.1877348
844,-0.70598316,-1.9349293,0.516172
845,-0.315309,-0.55711687,-0.0013981183
846,-0.315309,-0.55711687,-0.0013981183
847,-0.315309,-0.55711687,-0.0013981183
848,-0.315309,-0.55711687,-0.0013981183
849,0.034886383,-0.4052546,-0.074965775
850,0.24646829,-0.23148845,-0.080824554
851,0.36637357,-0.09873378,-0.096270435
852,1.3268809,0.3718995,-0.5168378
853,1.3268809,0.3718995,-0.5168378
854,1.3268809,0.3718995,-0.5168378
855,3.6213927,0.251395,-2.0486429
856,3.6213927,0.251395,-2.0486429
857,3.6261864,2.3828597,-2.7474358
858,3.6261864,2.3828597,-2.7474358
859,3.6261864,2.3828597,-2.7474358
860,3.6261864,2.3828597,-2.7474358
861,4.042493,-0.24693432,-1.9543031
862,4.042493,-0.24693432,-1.9543031
863,4.042493,-0.24693432,-1.9543031
864,4.042493,-0.24693432,-1.9543031
865,3.1097481,-3.0329182,-1.2481202
866,3.1097481,-3.0329182,-1.2481202
867,3.1097481,-3.0329182,-1.2481202
868,3.1097481,-3.0329182,-1.2481202
869,2.3379202,-1.5895274,-1.0226237
870,2.3379202,-1.5895274,-1.0226237
871,2.861349,0.805183,-1.012504
872,2.861349,0.805183,-1.012504
873,2.861349,0.805183,-1.012504
874,2.861349,0.805183,-1.012504
875,3.230186,3.630647,-1.1302788
876,3.230186,3.630647,-1.1302788
877,3.230186,3.630647,-1.1302788
878,3.230186,3.630647,-1.1302788
879,2.733987,3.7159321,-0.63301474
880,2.733987,3.7159321,-0.63301474
881,2.733987,3.7159321,-0.63301474
882,2.733987,3.7159321,-0.63301474
883,1.5405933,3.627984,-0.35958272
884,1.5405933,3.627984,-0.35958272
885,1.5405933,3.627984,-0.35958272
886,0.5007261,4.041028,-0.32549527
887,0.5007261,4.041028,-0.32549527
888,0.5007261,4.041028,-0.32549527
889,-1.2150314,3.241038,-1.1009849
890,-1.2150314,3.241038,-1.1009849
891,0.093474194,-1.6481818,0.016178226
892,0.093474194,-1.6481818,0.016178226
893,0.093474194,-1.6481818,0.016178226
894,0.093474194,-1.6481818,0.016178226
895,3.2040877,2.7410443,0.5987275
896,3.2040877,2.7410443,0.5987275
897,3.2040877,2.7410443,0.5987275
898,0.69047076,-0.040678587,0.03535242
899,0.69047076,-0.040678587,0.03535242
900,0.69047076,-0.040678587,0.03535242
901,0.21610916,0.23754697,0.0140477605
902,-2.8118823,-2.4764671,0.08175664
903,-2.8118823,-2.4764671,0.08175664
904,-2.8118823,-2.4764671,0.08175664
905,-2.8118823,-2.4764671,0.08175664
906,-2.8588192,-2.498837,0.10465915
907,-3.9125342,-3.6096087,0.6467296
908,-3.9125342,-3.6096087,0.6467296
909,-3.9125342,-3.6096087,0.6467296
910,-3.990363,-3.602152,0.64886004
911,-4.352276,-3.8734536,0.79812586
912,-4.352276,-3.8734536,0.79812586
913,-4.352276,-3.8734536,0.79812586
914,-3.9733193,-3.414538,0.76770014
915,-3.0826511,-1.7409236,0.821561
916,-3.0826511,-1.7409236,0.821561
917,-3.0826511,-1.7409236,0.821561
918,-2.8998306,-0.7634392,0.8908677
919,-3.0213337,-0.29546902,0.8908677
920,-3.1530232,0.014780108,0.8487244
921,-3.5261211,-0.03695027,0.54333544
922,-3.5261211,-0.03695027,0.54333544
923,-3.5261211,-0.03695027,0.54333544
924,-3.5261211,-0.03695027,0.54333544
925,-3.4371076,-0.7250242,0.54759634
926,-3.2526891,-1.8310024,0.6888063
927,-3.2526891,-1.8310024,0.6888063
928,-3.2526891,-1.8310024,0.6888063
929,-3.2526891,-1.9333314,0.7048514
930,-3.1652734,-1.8448504,0.8577789
931,-3.1103473,-1.4371325,1.1365371
932,-3.1626103,-0.82522273,1.452645
933,-3.0368462,-0.26024973,1.8177536
934,-1.009841,-1.6524427,1.9051692
935,-1.009841,-1.6524427,1.9051692
936,-1.009841,-1.6524427,1.9051692
937,-1.009841,-1.6524427,1.9051692
938,-1.009841,-1.6524427,1.9051692
939,-0.79925764,-0.7340787,0.065778136
940,-0.79925764,-0.7340787,0.065778136
941,-0.79925764,-0.7340787,0.065778136
942,-0.5679689,-0.755916,-0.12236864
943,-0.47735754,-0.7314156,-0.1639793
944,-0.31264588,-0.22829275,-0.33028883
945,-0.31264588,-0.22829275,-0.33028883
946,1.1306783,0.006258244,-0.39580065
947,1.1306783,0.006258244,-0.39580065
948,1.1306783,0.006258244,-0.39580065
949,2.339518,-0.015579033,-1.0481893
950,2.339518,-0.015579033,-1.0481893
951,3.4748566,0.20558998,-2.0710127
952,3.4748566,0.20558998,-2.0710127
953,3.6715252,2.8023617,-2.4516337
954,3.6715252,2.8023617,-2.4516337
955,3.6715252,2.8023617,-2.4516337
956,3.6715252,2.8023617,-2.4516337
957,3.9284463,0.29833183,-1.8434523
958,3.9284463,0.29833183,-1.8434523
959,4.0329056,-0.3471328,-1.6537077
960,4.1341696,-1.0821435,-1.288599
961,3.8623352,-0.93341047,-1.0252868
962,3.449757,-1.7318692,-1.1180286
963,3.449757,-1.7318692,-1.1180286
964,3.449757,-1.7318692,-1.1180286
965,2.9290578,-1.5320048,-0.8131723
966,2.5367858,-0.5944666,-0.7055172
967,2.5367858,-0.5944666,-0.7055172
968,2.9445038,1.3568406,-0.8286181
969,2.9445038,1.3568406,-0.8286181
970,2.9833848,1.866954,-0.86057514
971,3.1464987,2.972932,-1.0945935
972,3.1464987,2.972932,-1.0945935
973,3.3223953,3.488838,-1.1761504
974,3.3751907,3.5837102,-1.1329418
975,2.7131486,3.4648702,-0.6633739
976,2.7131486,3.4648702,-0.6633739
977,2.7131486,3.4648702,-0.6633739
978,2.7131486,3.4648702,-0.6633739
979,2.0240092,3.219134,-0.56583846
980,1.8081665,3.22719,-0.46777046
981,1.158441,3.4153368,-0.3062545
982,-1.5241487,3.170666,-0.92668617
983,-1.5241487,3.170666,-0.92668617
984,-1.5241487,3.170666,-0.92668617
985,-1.5241487,3.170666,-0.92668617
986,-1.4719523,2.173941,-0.9975907
987,0.31630763,-2.0543685,0.14733504
988,0.31630763,-2.0543685,0.14733504
989,0.31630763,-2.0543685,0.14733504
990,0.31630763,-2.0543685,0.14733504
991,0.7805495,2.4351227,0.3349492
992,3.8980205,1.8003104,0.51077926
993,3.8980205,1.8003104,0.51077926
994,3.8980205,1.8003104,0.51077926
995,3.8980205,1.8003104,0.51077926
996,-2.0363927,-1.2798774,-0.22476417
997,-2.0363927,-1.2798774,-0.22476417
998,-1.0172975,-1.5820708,0.23521677
999,-1.0172975,-1.5820708,0.23521677
1000,-1.1611706,-2.7797256,0.24380521
1001,-2.88545,-2.8303907,0.49586597
1002,-2.88545,-2.8303907,0.49586597
1003,-2.657357,-1.9397228,0.81463695
1004,-2.6594875,-2.0948472,0.85245275
1005,-3.0554879,-2.727529,0.8226262
1006,-3.8283143,-3.3682003,0.61370736
1007,-4.849007,-3.7785814,0.30878443
1008,-4.849007,-3.7785814,0.30878443
1009,-4.415191,-3.7418308,0.66324073
1010,-4.415191,-3.7418308,0.66324073
1011,-3.0586834,-1.8843306,1.0448605
1012,-3.0586834,-1.8843306,1.0448605
1013,-2.967007,-1.6481818,1.0549802
1014,-2.6898465,0.14640297,0.9398684
1015,-2.6898465,0.14640297,0.9398684
1016,-2.9237983,0.5637746,0.5006595
1017,-2.9237983,0.5637746,0.5006595
1018,-2.9237983,0.5637746,0.5006595
1019,-2.9237983,0.5637746,0.5006595
1020,-2.9755287,-0.9526512,0.5880752
1021,-2.9755287,-0.9526512,0.5880752
1022,-2.997366,-1.2607033,0.68348014
1023,-3.0474985,-1.8155565,0.77409154
1024,-3.074662,-1.9077657,0.7389388
1025,-3.0448353,-1.8987113,0.6366099
1026,-2.860417,-1.7489129,1.0235558
1027,-2.860417,-1.7489129,1.0235558
1028,-2.860417,-1.7489129,1.0235558
1029,-2.5107543,0.47689152,1.6913903
1030,-2.5107543,0.47689152,1.6913903
1031,-2.320477,0.9672316,1.8774066
1032,-2.2005718,1.1670959,1.9515069
1033,-0.6569825,-2.625733,1.0843407
1034,-0.6569825,-2.625733,1.0843407
1035,-0.6569825,-2.625733,1.0843407
1036,-0.42509454,-2.321875,0.88660675
1037,-0.4464658,-0.23255369,0.11850718
1038,-0.4464658,-0.23255369,0.11850718
1039,-0.4464658,-0.23255369,0.11850718
1040,-0.4464658,-0.23255369,0.11850718
1041,-0.082955025,-0.33807832,-0.31424373
1042,-0.082955025,-0.33807832,-0.31424373
1043,-0.082955025,-0.33807832,-0.31424373
1044,-0.082955025,-0.33807832,-0.31424373
1045,1.318825,-0.1611165,-0.44540057
1046,1.318825,-0.1611165,-0.44540057
1047,2.7366502,0.050465416,-1.1025828
1048,2.7366502,0.050465416,-1.1025828
1049,3.1241288,0.08568468,-1.3371338
1050,3.9295115,1.1612371,-2.1621568
1051,3.8271825,2.6451068,-2.5789957
1052,4.340425,1.4325386,-2.432393
1053,4.340425,1.4325386,-2.432393
1054,4.340425,1.4325386,-2.432393
1055,4.340425,1.4325386,-2.432393
1056,4.3036747,0.1933398,-2.020414
1057,3.7722564,-1.0571107,-1.1297462
1058,3.7722564,-1.0571107,-1.1297462
1059,3.1385093,-1.6220835,-0.9896015
1060,3.1385093,-1.6220835,-0.9896015
1061,3.1385093,-1.6220835,-0.9896015
1062,2.764879,0.22689463,-0.9373385
1063,2.764879,0.22689463,-0.9373385
1064,2.764879,0.22689463,-0.9373385
1065,2.764879,0.22689463,-0.9373385
1066,2.99943,0.90325105,-0.8798159
1067,3.024463,1.0983884,-0.8819464
1068,3.1038892,2.1201465,-0.998656
1069,3.191305,3.0139437,-1.1340071
1070,3.2216642,3.218069,-1.1308115
1071,3.3895714,3.9765816,-0.9693621
1072,3.401289,4.0741167,-0.93680584
1073,3.239773,4.286764,-0.6452649
1074,3.0148757,4.1599345,-0.5962642
1075,1.3556422,3.4051504,-0.37715906
1076,1.3556422,3.4051504,-0.37715906
1077,1.3556422,3.4051504,-0.37715906
1078,1.2378674,3.454218,-0.35638702
1079,0.3605148,3.6109402,-0.38994187
1080,0.05352796,3.581047,-0.42675897
1081,-0.6244929,3.4222608,-0.52855533
1082,-0.6852111,-2.288853,-0.86377084
1083,-0.6852111,-2.288853,-0.86377084
1084,-0.6852111,-2.288853,-0.86377084
1085,-0.6852111,-2.288853,-0.86377084
1086,-0.47575969,-3.2492936,-0.40219206
1087,0.4868115,1.2934592,0.48042008
1088,0.4868115,1.2934592,0.48042008
1089,1.5352671,3.463805,0.54333544
1090,1.6828685,3.423326,0.57742286
1091,2.5325248,0.96989465,0.6845454
1092,2.3518348,0.089412995,0.50279
1093,-0.013115682,-0.92648643,-0.2609821
1094,-0.63621044,-0.7991245,-0.2998631
1095,-1.0338087,-3.4886382,0.13128997
1096,-1.0338087,-3.4886382,0.13128997
1097,-1.0338087,-3.4886382,0.13128997
1098,-1.7800044,-4.073318,0.12170287
1099,-1.8066353,-1.0896002,0.6302185
1100,-1.8066353,-1.0896002,0.6302185
1101,-1.8066353,-1.0896002,0.6302185
1102,-1.8066353,-1.0896002,0.6302185
1103,-4.867649,-4.5722466,-0.05685681
1104,-4.867649,-4.5722466,-0.05685681
1105,-4.867649,-4.5722466,-0.05685681
1106,-5.061721,-4.5407553,0.22403182
1107,-2.9478326,-2.1278696,1.1493199
1108,-2.9478326,-2.1278696,1.1493199
1109,-2.9478326,-2.1278696,1.1493199
1110,-2.9478326,-2.1278696,1.1493199
1111,-2.9478326,-2.1278696,1.1493199
1112,-2.23892,-0.019906541,1.3774794
1113,-2.23892,-0.019906541,1.3774794
1114,-2.4611542,1.4890627,0.83061546
1115,-2.4611542,1.4890627,0.83061546
1116,-2.4611542,1.4890627,0.83061546
1117,-2.6365182,1.1244866,0.6978608
1118,-2.9813876,-0.55392116,0.6999912
1119,-3.1071515,-1.6625625,0.69732815
1120,-3.1071515,-1.6625625,0.69732815
1121,-3.1071515,-1.6625625,0.69732815
1122,-3.117338,-1.7180212,0.63075113
1123,-3.0235307,-1.7728807,0.5843469
1124,-2.8172085,-1.5826033,0.821561
1125,-2.7687404,-1.3683584,0.91590065
1126,-2.8182738,-0.8055159,1.0603063
1127,-2.6546938,0.53820896,1.4957869
1128,-2.6546938,0.53820896,1.4957869
1129,-2.0843282,0.66130996,1.7628275
1130,-1.4969853,0.02063889,1.758034
1131,-1.4969853,0.02063889,1.758034
1132,-0.68734163,-2.1652193,1.2143656
1133,-0.30146095,-1.366228,0.92229205
1134,-0.60631734,-0.053461384,0.6248923
1135,-0.60631734,-0.053461384,0.6248923
1136,-0.60631734,-0.053461384,0.6248923
1137,-0.38514832,-0.4191026,0.28321883
1138,-0.38514832,-0.4191026,0.28321883
1139,-0.56264275,-0.25439095,-0.19540368
1140,-0.45765075,-0.16005126,-0.28228676
1141,-0.08668334,-0.1056578,-0.28175414
1142,0.5715641,0.089945614,-0.24553621
1143,1.9808674,0.22369893,-0.8398031
1144,1.9808674,0.22369893,-0.8398031
1145,3.822855,0.8702288,-2.100906
1146,3.822855,0.8702288,-2.100906
1147,3.822855,0.8702288,-2.100906
1148,3.822855,0.8702288,-2.100906
1149,3.8783138,1.6387944,-2.2879875
1150,3.834639,2.6328566,-2.5150151
1151,3.850085,2.730392,-2.5758
1152,3.7653325,-1.1695592,-1.1345397
1153,3.7653325,-1.1695592,-1.1345397
1154,3.7653325,-1.1695592,-1.1345397
