,ax,ay,az
693,-16.162918,-10.096216,10.909476
694,-16.162918,-10.096216,10.909476
695,-16.162918,-10.096216,10.909476
696,9.298808,-0.9813564,3.0738797
697,9.298808,-0.9813564,3.0738797
698,9.298808,-0.9813564,3.0738797
699,9.298808,-0.9813564,3.0738797
700,14.137693,4.3582273,8.516355
701,14.137693,4.3582273,8.516355
702,14.137693,4.3582273,8.516355
703,11.878869,-2.4499512,9.263813
704,11.878869,-2.4499512,9.263813
705,11.878869,-2.4499512,9.263813
706,-7.663613,-1.7120646,2.161018
707,-7.663613,-1.7120646,2.161018
708,-7.663613,-1.7120646,2.161018
709,-7.663613,-1.7120646,2.161018
710,-7.515258,-5.0682974,-2.181955
711,-7.515258,-5.0682974,-2.181955
712,-0.46031925,-15.558133,-4.7428737
713,-0.46031925,-15.558133,-4.7428737
714,0.13130614,-16.928324,-4.368995
715,-9.534501,-40.020855,-0.33020952
716,-9.534501,-40.020855,-0.33020952
717,-9.534501,-40.020855,-0.33020952
718,-9.534501,-40.020855,-0.33020952
719,-5.675476,-19.0364,4.4895334
720,-5.675476,-19.0364,4.4895334
721,-5.675476,-19.0364,4.4895334
722,-5.675476,-19.0364,4.4895334
723,0.6511469,-17.749958,5.131408
724,0.6511469,-17.749958,5.131408
725,11.802299,-15.677774,1.087837
726,11.802299,-15.677774,1.087837
727,10.724033,-15.01915,-1.532902
728,8.094022,-11.365908,-2.754438
729,3.9472601,-5.762814,-1.5137594
730,-2.6377878,6.1450677,-8.172985
731,-2.6377878,6.1450677,-8.172985
732,-2.6377878,6.1450677,-8.172985
733,-2.6377878,6.1450677,-8.172985
734,-3.5745778,13.21197,-24.78366
735,-3.5745778,13.21197,-24.78366
736,-0.8365906,4.6025944,-4.3091745
737,-0.8365906,4.6025944,-4.3091745
738,-0.8365906,4.6025944,-4.3091745
739,-0.8365906,4.6025944,-4.3091745
740,0.12891331,-4.502694,8.899506
741,0.12891331,-4.502694,8.899506
742,0.12891331,-4.502694,8.899506
743,7.3728848,-15.234802,7.622935
744,7.3728848,-15.234802,7.622935
745,7.3728848,-15.234802,7.622935
746,-13.501502,-28.72135,-10.401002
747,-13.501502,-28.72135,-10.401002
748,-13.501502,-28.72135,-10.401002
749,-13.501502,-28.72135,-10.401002
750,-5.328218,-14.223835,-9.282357
751,-5.328218,-14.223835,-9.282357
752,-5.328218,-14.223835,-9.282357
753,0.104985096,-10.110573,-7.928917
754,2.6105695,-13.481163,-4.141378
755,2.198705,-34.27898,-5.2289157
756,2.198705,-34.27898,-5.2289157
757,2.198705,-34.27898,-5.2289157
758,2.198705,-34.27898,-5.2289157
759,3.7100716,-37.093536,-8.613862
760,3.7100716,-37.093536,-8.613862
761,3.7100716,-37.093536,-8.613862
762,-18.44597,-17.620447,24.743282
763,-18.44597,-17.620447,24.743282
764,-20.536999,-15.160326,15.616458
765,2.4068804,-6.047859,5.311169
766,2.4068804,-6.047859,5.311169
767,2.4068804,-6.047859,5.311169
768,2.4068804,-6.047859,5.311169
769,17.738293,4.0516467,11.577672
770,17.738293,4.0516467,11.577672
771,17.738293,4.0516467,11.577672
772,15.340386,-0.0017946169,3.844967
773,15.340386,-0.0017946169,3.844967
774,9.286844,1.4141582,0.22073789
775,9.286844,1.4141582,0.22073789
776,-2.2642083,-0.22432712,11.740684
777,-2.2642083,-0.22432712,11.740684
778,-9.654441,-4.1410785,1.9357935
779,-9.654441,-4.1410785,1.9357935
780,-5.9820566,-13.157832,-2.5845475
781,-5.9820566,-13.157832,-2.5845475
782,-5.241777,-14.781961,-2.5435705
783,-5.241777,-14.781961,-2.5435705
784,-4.590331,-38.847176,-0.37328035
785,-4.590331,-38.847176,-0.37328035
786,-15.183058,-37.874493,0.24227329
