,gx,gy,gz
879,-3.7574098,0.9368724,1.7185538
880,-2.914744,2.9073539,2.8176079
881,-2.914744,2.9073539,2.8176079
882,-3.5644693,2.4948423,1.9248761
883,-4.6166534,1.3872663,0.6435339
884,-5.0488715,0.759378,0.28747976
885,-5.901724,-0.4542553,-0.24873191
886,-3.525056,-1.2314094,1.7473816
887,-3.525056,-1.2314094,1.7473816
888,-2.913146,-1.2511162,2.0011067
889,-2.6562917,-1.3790107,1.8827327
890,-1.5604333,-1.6204858,1.9424524
891,-1.5604333,-1.6204858,1.9424524
892,-1.5604333,-1.6204858,1.9424524
893,-1.5604333,-1.6204858,1.9424524
894,-0.6223624,-0.48947456,1.2905964
895,-0.6223624,-0.48947456,1.2905964
896,0.4127778,-0.26983684,-0.14320727
897,0.4127778,-0.26983684,-0.14320727
898,0.57103145,-0.33221954,-0.32549527
899,1.2655634,0.9837427,-2.0182836
900,1.2655634,0.9837427,-2.0182836
901,1.2655634,0.9837427,-2.0182836
902,2.254832,2.2528348,-2.0342622
903,2.254832,2.2528348,-2.0342622
904,3.024463,2.2688131,-1.6856647
905,5.6457353,2.7325225,-0.56477326
906,5.6457353,2.7325225,-0.56477326
907,5.6457353,2.7325225,-0.56477326
908,5.6457353,2.7325225,-0.56477326
909,5.633485,0.79080236,-1.9473791
910,5.633485,0.79080236,-1.9473791
911,3.8239202,-2.1305327,-2.512352
912,2.9791238,-5.5454698,-1.2049117
913,2.9791238,-5.5454698,-1.2049117
914,2.9791238,-5.5454698,-1.2049117
915,2.7291937,-3.6890352,-1.4394627
916,3.3703973,3.5426986,-0.5743603
917,3.3703973,3.5426986,-0.5743603
918,3.3703973,3.5426986,-0.5743603
919,3.3703973,3.5426986,-0.5743603
920,3.1560857,4.4695845,-1.0529828
921,3.1560857,4.4695845,-1.0529828
922,2.8661425,4.8235083,-1.2171619
923,2.208428,4.888554,-1.4708871
924,1.9318001,4.978566,-1.5182899
925,1.3097706,4.5841637,-1.5049745
926,0.96763104,4.151413,-1.5129638
927,0.4798875,3.1274576,-1.4101022
928,0.22250055,2.358892,-1.1884006
929,-0.82275933,0.7129738,-0.6804176
930,-3.0005617,-1.7190864,0.16384615
931,-3.0005617,-1.7190864,0.16384615
932,-3.2239277,-2.5202081,0.32849124
933,-3.263874,-3.535575,0.41377646
934,-3.3427677,-4.044024,0.37596068
935,-3.3427677,-4.044024,0.37596068
936,-3.0421724,-3.260545,0.41484168
937,-3.0421724,-3.260545,0.41484168
938,3.8191266,-3.124062,-0.65005845
939,3.8191266,-3.124062,-0.65005845
940,3.8191266,-3.124062,-0.65005845
941,4.2498136,-3.6096087,-0.83714
942,3.428985,-2.8927734,-0.66550434
943,-1.390928,-0.7932657,-0.2998631
944,-1.7154912,-3.8303115,-0.4438027
945,-1.320556,-2.038856,-0.061117746
946,-1.1686273,0.70604974,0.6232945
947,-3.7179961,0.82655424,1.6471832
948,-3.7179961,0.82655424,1.6471832
949,-3.7179961,0.82655424,1.6471832
950,-3.7179961,0.82655424,1.6471832
951,-4.961456,0.23754697,2.1146207
952,-4.7685156,0.7119085,2.058097
953,-3.3614094,3.2628753,1.41423
954,-3.0874448,3.5038178,1.2378007
955,-3.7201266,2.1244075,1.0214254
956,-4.708863,0.4081174,0.6467296
957,-6.2236238,-1.9509077,0.07376739
958,-6.2236238,-1.9509077,0.07376739
959,-2.4675457,0.40332386,1.6002463
960,-2.4675457,0.40332386,1.6002463
961,-2.2986398,-0.1611165,1.8614281
962,-2.0156207,-0.90784484,2.1790674
963,-1.6579686,-1.441926,2.7419765
964,-1.5961186,-1.5426571,2.9381125
965,-1.6888604,-2.5255344,2.5324583
966,-0.8099766,-2.0159535,1.5821373
967,-0.8099766,-2.0159535,1.5821373
968,-0.43528083,-1.3614343,1.1232216
969,0.4798875,-0.70585,0.14680243
970,0.4798875,-0.70585,0.14680243
971,1.3524464,-0.83960336,-1.2827402
972,1.8854624,3.1125443,-2.3263357
973,1.8854624,3.1125443,-2.3263357
974,1.8854624,3.1125443,-2.3263357
975,1.8854624,3.1125443,-2.3263357
976,3.9486856,3.6205273,-1.3338715
977,3.9486856,3.6205273,-1.3338715
978,5.04774,2.4921792,-1.5961186
979,5.04774,2.4921792,-1.5961186
980,5.04774,2.4921792,-1.5961186
981,5.04774,2.4921792,-1.5961186
982,4.251944,0.7225609,-1.745917
983,3.5846422,-2.523404,-1.4660935
984,3.900151,-3.1629431,-1.279012
985,4.523246,-2.7365837,-1.00558
986,4.3382945,-2.3160164,-1.0412652
987,3.8004851,-2.058097,-0.57489294
988,3.8004851,-2.058097,-0.57489294
989,3.5963597,-0.2714347,0.34240583
990,3.5633376,0.8308152,0.42449537
991,3.5110745,3.1972969,0.07802832
992,3.544097,3.3604107,-0.06005251
993,2.8357835,3.9573407,-1.4767458
994,2.8357835,3.9573407,-1.4767458
995,2.8357835,3.9573407,-1.4767458
996,2.6118848,3.4765878,-1.358971
997,2.4685445,3.516068,-0.78334576
998,2.4685445,3.516068,-0.78334576
999,1.8374604,4.2366314,-0.23009034
1000,0.7064492,2.5907798,-0.05366111
1001,0.7064492,2.5907798,-0.05366111
1002,0.7064492,2.5907798,-0.05366111
1003,-1.0647004,-0.5453993,0.26138157
1004,-1.0647004,-0.5453993,0.26138157
1005,-3.777183,-5.414912,-1.0679626
1006,-3.777183,-5.414912,-1.0679626
1007,-3.777183,-5.414912,-1.0679626
1008,-3.777183,-5.414912,-1.0679626
1009,1.2117026,-0.48627886,0.0076563624
1010,1.2117026,-0.48627886,0.0076563624
1011,1.2117026,-0.48627886,0.0076563624
1012,1.2117026,-0.48627886,0.0076563624
1013,-2.7207384,-5.6926055,0.5139749
1014,-2.7207384,-5.6926055,0.5139749
1015,-0.16770762,3.1424375,2.5388498
1016,-0.16770762,3.1424375,2.5388498
1017,-0.16770762,3.1424375,2.5388498
1018,-3.3198652,-0.5965971,0.9169659
1019,-3.3198652,-0.5965971,0.9169659
1020,-3.3198652,-0.5965971,0.9169659
1021,-3.3198652,-0.5965971,0.9169659
1022,-5.497668,0.09846748,1.0726231
1023,-5.497668,0.09846748,1.0726231
1024,-5.497668,0.09846748,1.0726231
1025,-5.497668,0.09846748,1.0726231
1026,-4.1699877,-0.8353424,0.63501203
1027,-4.1699877,-0.8353424,0.63501203
1028,-4.1699877,-0.8353424,0.63501203
1029,-4.1699877,-0.8353424,0.63501203
1030,-3.798488,-1.3683584,1.059241
1031,-3.13811,-1.4840027,1.4334042
1032,-3.13811,-1.4840027,1.4334042
1033,-1.4079717,-1.1130353,1.8358625
1034,-1.4079717,-1.1130353,1.8358625
1035,-1.4079717,-1.1130353,1.8358625
1036,-1.4079717,-1.1130353,1.8358625
1037,-1.4079717,-1.1130353,1.8358625
1038,-0.5109124,-1.0075107,1.1115041
1039,1.9957807,-1.2266158,-1.3547101
1040,1.9957807,-1.2266158,-1.3547101
1041,1.9957807,-1.2266158,-1.3547101
1042,1.9957807,-1.2266158,-1.3547101
1043,1.9734107,2.8935058,-2.0614257
1044,1.9734107,2.8935058,-2.0614257
1045,1.9734107,2.8935058,-2.0614257
1046,1.9734107,2.8935058,-2.0614257
1047,4.0270467,2.5651476,-1.5913249
1048,5.7326183,1.5684891,-1.5913249
1049,5.7326183,1.5684891,-1.5913249
1050,5.7326183,1.5684891,-1.5913249
1051,5.7326183,1.5684891,-1.5913249
1052,3.4700632,-2.1886544,-1.8823333
1053,3.4700632,-2.1886544,-1.8823333
1054,3.9604032,-4.0946894,-1.0524502
1055,4.112332,-4.5018744,-0.70498455
1056,3.9161296,-4.691619,-0.6223624
1057,3.2264576,1.5199543,-0.1538596
1058,3.2264576,1.5199543,-0.1538596
1059,3.2264576,1.5199543,-0.1538596
1060,3.2264576,1.5199543,-0.1538596
1061,3.0207345,4.925837,-1.4991157
1062,3.0207345,4.925837,-1.4991157
1063,3.0207345,4.925837,-1.4991157
1064,3.0207345,4.925837,-1.4991157
1065,2.583656,4.932761,-1.5503135
1066,2.3155503,4.8634543,-1.5614984
1067,1.9798021,4.79741,-1.5583028
1068,1.8881255,4.7153206,-1.5364655
1069,-0.28601506,0.39906293,-0.4699009
1070,-0.28601506,0.39906293,-0.4699009
1071,-0.28601506,0.39906293,-0.4699009
1072,-0.28601506,0.39906293,-0.4699009
1073,-2.8198717,-1.9370596,-0.19220798
1074,-3.5639367,-4.1388965,-0.29134125
1075,-3.5639367,-4.1388965,-0.29134125
1076,-3.4328465,-4.459798,-0.3430716
1077,-3.4328465,-4.459798,-0.3430716
1078,-3.4328465,-4.459798,-0.3430716
1079,2.1481755,-2.498837,-0.63141686
1080,2.1481755,-2.498837,-0.63141686
1081,2.1481755,-2.498837,-0.63141686
1082,2.1481755,-2.498837,-0.63141686
1083,-2.1936476,-5.851458,0.8652355
1084,-2.1936476,-5.851458,0.8652355
1085,-2.1936476,-5.851458,0.8652355
1086,-2.2644856,-5.640875,1.3620336
1087,-2.0545015,-1.6646929,1.6370634
1088,-1.436733,1.1580415,1.9765399
1089,-1.1766831,3.0475652,1.8198841
1090,-1.6542403,2.5955734,1.5128306
1091,-3.373127,-0.30399087,1.4739497
1092,-4.635295,-2.0495083,1.5656263
1093,-3.4083462,3.334845,1.2521814
1094,-3.4083462,3.334845,1.2521814
1095,-3.4083462,3.334845,1.2521814
1096,-5.36711,-1.1071765,0.36903667
1097,-5.36711,-1.1071765,0.36903667
1098,-5.36711,-1.1071765,0.36903667
1099,-5.36711,-1.1071765,0.36903667
1100,-2.9078197,0.27915764,2.3251374
1101,-2.9078197,0.27915764,2.3251374
1102,-2.703162,-0.2522605,2.5383172
1103,-2.4680784,-1.366228,2.3517683
1104,-2.0560994,-1.9343966,2.382194
1105,-1.8679527,-2.3704097,2.2990391
1106,-1.8679527,-2.3704097,2.2990391
1107,-1.5503135,-2.0895212,2.0240092
1108,-0.6644391,-0.944662,1.4638299
1109,-0.6644391,-0.944662,1.4638299
1110,0.15638952,-0.44892913,0.6951977
1111,0.95804393,-0.5262251,-0.45818335
1112,1.3758816,-0.7181002,-1.1222895
1113,1.9403219,3.2628753,-2.0049682
1114,1.9403219,3.2628753,-2.0049682
1115,1.9403219,3.2628753,-2.0049682
1116,1.9403219,3.2628753,-2.0049682
1117,2.8357835,3.053424,-1.7427212
1118,4.9395523,2.0929165,-0.43261775
1119,4.9395523,2.0929165,-0.43261775
1120,5.4448056,1.4618326,-0.92668617
1121,5.4448056,1.4618326,-0.92668617
1122,3.723189,-3.5019536,-1.4799416
1123,3.723189,-3.5019536,-1.4799416
1124,3.723189,-3.5019536,-1.4799416
1125,3.723189,-3.5019536,-1.4799416
1126,3.4908352,-3.529117,-1.3951889
1127,3.4908352,-3.529117,-1.3951889
1128,3.4908352,-3.529117,-1.3951889
1129,3.4908352,-3.529117,-1.3951889
1130,3.292036,3.4696636,-0.84512925
1131,3.292036,3.4696636,-0.84512925
1132,3.292036,3.4696636,-0.84512925
1133,3.334113,3.8097394,-0.91070765
1134,2.4658813,5.093212,-1.3104364
1135,2.4658813,5.093212,-1.3104364
1136,2.4658813,5.093212,-1.3104364
1137,2.4658813,5.093212,-1.3104364
1138,2.20683,5.4161773,-1.1281483
1139,1.9243435,4.803269,-1.0711584
1140,1.4062407,3.9749837,-1.0770172
1141,0.8540506,3.0277917,-0.9661664
1142,0.58707654,2.4452424,-0.82542247
1143,-2.3716083,-1.6274097,-0.015246147
1144,-2.3716083,-1.6274097,-0.015246147
1145,-3.2324495,-3.2695997,0.04334167
1146,-3.2931678,-3.511008,0.043874286
1147,-3.4237921,-4.4944177,-0.013648299
1148,-3.466934,-4.68363,-0.07123746
1149,-3.538904,-4.5663877,-0.14693558
1150,-3.5468931,-4.281238,-0.119172946
1151,-2.247442,-2.7152789,0.048135217
1152,-0.79339886,-1.9760072,-0.031224644
1153,-0.48268372,-1.0874698,0.6675016
1154,-0.48268372,-1.0874698,0.6675016
